flow_id,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label
587282359456575,104.16.103.112,443,185.41.138.25,63495,6,0,118,2,82,1,24,24,24,13,13,0,58,126,82,40,40,82,8971.337337,0.000000,0,0,0,0,71770.698700,0.000000,3,0,0,0,0,9,253,0,0,0,0,0,0,0
832361147339599,69.173.144.139,443,185.239.61.100,56655,6,0,40,1,40,1,17,17,16,3,0,0,125,242,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,9490,1026,0,0,0,0,0,0,0
749487818871633,52.182.143.213,443,185.41.138.82,59959,6,0,458,1,40,1,24,24,16,54,0,0,117,126,458,40,40,458,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,16385,1027,0,0,0,0,0,0,0
318702271337297,172.66.0.227,443,185.239.60.58,49282,6,0,91,1,180,3,24,24,16,98,0,0,58,62,91,52,52,91,0.000000,5454545.454545,0,0,0,0,0.000000,43636363.636364,4,0,0,0,0,9,511,0,0,0,0,0,0,0
501560080339801,92.68.87.193,34303,185.239.60.34,3478,17,1,56,1,84,1,0,0,0,5,0,0,51,126,84,56,56,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
757245780562790,185.41.138.155,63022,52.98.154.130,443,6,0,3994,3,771,4,24,24,24,61,0,40,106,126,1500,40,40,1500,5722063.037249,18808.089186,0,0,0,0,45776504.297994,150464.713488,2,1,1,1,2,507,16385,0,0,0,0,0,0,0
294052718318461,185.41.138.172,44694,157.240.247.61,5222,6,0,40,1,52,1,16,16,16,3,0,0,56,62,52,40,40,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,2048,277,0,0,0,0,0,0,0
386398912844673,52.98.152.242,443,185.239.61.29,55823,6,0,174,2,40,1,24,24,16,12,0,0,109,126,87,40,40,87,13384615.384615,0.000000,0,0,0,0,107076923.076923,0.000000,3,0,0,0,0,16385,1025,0,0,0,0,0,0,0
624263471502229,185.239.61.18,17932,185.46.212.40,443,6,0,1575,17,98861,6,24,24,24,158,158,65,59,126,40920,40,40,40920,9921.572333,1511589.859637,0,0,0,0,79372.578664,12092718.877099,17,0,0,1,0,1026,2196,0,0,0,0,0,0,1
287736114844621,185.41.138.25,63536,185.232.249.134,53,17,12,66,1,262,1,0,0,0,3,0,0,56,127,262,66,66,262,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
388709456679895,17.248.176.6,443,185.239.61.52,64859,17,1,60,1,0,0,0,0,0,0,0,0,47,47,60,60,60,60,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
541741229806577,185.41.138.184,51999,52.98.179.50,443,17,22,63,1,56,1,0,0,0,43,0,0,108,126,63,56,56,63,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
809049776657399,185.41.139.234,26540,83.173.231.202,0,50,0,232,2,0,0,0,0,0,430,430,0,239,239,116,116,116,116,539.290322,0.000000,0,0,0,0,4314.322575,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
457025667142647,83.173.231.202,48588,185.41.139.234,0,50,0,528,4,0,0,0,0,0,616,616,0,229,229,148,116,116,148,856.043619,0.000000,0,0,0,0,6848.348955,0.000000,2,2,0,0,0,0,0,0,0,0,0,0,0,0
583053160289313,185.46.182.28,443,185.41.139.114,26837,6,0,73,1,0,0,24,24,0,0,0,0,246,246,73,73,73,73,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,10220,0,0,0,0,0,0,0,0
844343312913441,185.239.60.34,58941,20.71.64.65,443,6,0,1048,1,474,2,24,24,24,10,0,0,47,126,1048,74,74,1048,0.000000,67714285.714286,0,0,0,0,0.000000,541714285.714286,1,0,1,0,1,512,9836,0,0,0,0,0,0,0
623496514442291,185.41.139.202,62954,209.140.133.73,443,6,0,41,1,0,0,16,16,0,0,0,0,125,125,41,41,41,41,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,254,0,0,0,0,0,0,0,0
438923940140101,86.80.188.69,51959,185.41.137.98,65076,6,0,174608,24,956,23,24,24,24,1340,1340,1171,120,126,12585,40,40,12585,130250.530564,816.310499,0,0,0,0,1042004.244511,6530.483988,25,0,0,0,1,2047,1023,0,0,0,0,0,0,1
499640398648391,185.41.137.242,60865,20.202.140.85,3478,17,1,88,2,172,3,0,0,0,1075,1075,1015,113,126,76,44,44,76,81.796093,169.305003,0,0,0,0,654.368748,1354.440024,5,0,0,0,0,0,0,0,0,0,0,0,0,0
489550499222606,185.41.138.75,56841,52.98.152.242,443,6,0,8092,9,7604,13,24,24,24,538,538,317,62,109,2512,52,52,2512,15033.682732,23975.280615,0,0,0,0,120269.461857,191802.244924,7,2,0,6,5,2048,16386,0,0,0,0,0,0,1
707959882978415,185.41.138.134,53875,35.165.111.104,9930,17,1,100,1,90,1,0,0,0,161,0,0,62,232,100,90,90,100,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
780483221853300,52.98.152.162,443,185.41.138.82,60731,6,0,87,1,40,1,24,24,16,53,0,0,109,126,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16385,250,0,0,0,0,0,0,0
813776613086326,185.41.137.98,51011,75.2.101.69,443,6,0,52,1,0,0,16,16,0,0,0,0,63,63,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,85,0,0,0,0,0,0,0,0
609460973409404,185.41.136.49,8,10.91.35.54,0,1,0,84,1,84,1,0,0,0,4,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
734352275149954,185.239.61.58,54890,51.116.253.168,443,6,0,80,2,40,1,17,17,17,16,16,0,63,110,40,40,40,40,4903.763639,0.000000,0,0,0,0,39230.109109,0.000000,3,0,0,0,0,388,16385,0,0,0,0,0,0,0
800976578024599,185.41.139.114,53843,52.215.168.153,443,6,0,200,3,144,3,25,25,25,29,0,0,121,126,80,40,40,80,10000000.000000,4800000.000000,0,0,0,0,80000000.000000,38400000.000000,6,0,0,0,0,511,639,0,0,0,0,0,0,0
406561611846829,17.248.236.68,443,185.239.60.185,34619,6,0,5451,4,143,2,25,25,24,854,854,840,54,62,2948,52,52,2948,6381.850303,170.107072,0,0,0,0,51054.802427,1360.856578,4,0,0,0,0,63,2048,0,0,0,0,0,0,1
519613548401867,23.53.113.159,443,185.41.137.64,49771,6,0,3366,10,2514,8,31,31,25,74,74,61,54,126,1500,40,40,1500,45289.416324,40999.380280,0,0,0,0,362315.330589,327995.042239,10,2,3,1,2,64240,2555,0,0,0,0,0,0,0
798910562309329,185.41.138.24,59608,142.250.186.174,443,17,22,57,1,54,1,0,0,0,11,0,0,58,62,57,54,54,57,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
707839665640689,8.8.8.8,53,185.41.138.82,54425,17,1,279,1,0,0,0,0,0,0,0,0,58,58,279,279,279,279,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
660762725586166,52.57.173.160,443,185.41.139.36,27478,6,0,10227,9,1768,13,26,26,24,94,94,83,51,61,2548,52,52,2548,108313.916543,21300.434924,0,0,0,0,866511.332345,170403.479392,13,2,2,1,0,35596,782,0,0,0,0,0,0,1
607175825888531,40.99.204.178,443,185.41.139.202,61366,6,0,121,2,150,2,24,24,24,14,14,0,114,125,81,40,40,81,8447.361072,21428571.428571,0,0,0,0,67578.888579,171428571.428571,4,0,0,0,0,16381,1022,0,0,0,0,0,0,0
577849567941913,92.68.87.193,41848,185.239.60.34,3478,17,1,56,1,0,0,0,0,0,0,0,0,52,52,56,56,56,56,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712498255107361,52.108.240.61,443,185.239.61.100,65330,6,0,73,1,40,1,24,24,16,44,0,0,108,125,73,40,40,73,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16382,1024,0,0,0,0,0,0,0
416737740723498,17.248.236.67,443,185.239.60.185,35364,6,0,5041,7,4920,8,26,26,24,285,278,270,54,62,2948,52,52,2948,18070.043374,18222.087244,0,0,0,0,144560.346991,145776.697950,8,0,0,3,3,31856,91,0,0,0,0,0,0,1
557894965597494,52.97.200.146,443,185.239.60.98,63635,6,0,87,1,40,1,24,24,16,50,0,0,112,126,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16384,1024,0,0,0,0,0,0,0
552907738846519,108.129.46.246,443,185.239.61.100,57047,6,0,104,2,68,1,24,24,24,31,31,0,125,245,68,40,40,68,3325.446057,0.000000,0,0,0,0,26603.568459,0.000000,3,0,0,0,0,425,1022,0,0,0,0,0,0,0
791447070512455,185.239.62.178,55796,52.108.9.12,443,6,0,340,2,449,4,24,24,24,28,28,12,62,110,329,40,40,329,11923.130874,36435.932809,0,0,0,0,95385.046991,291487.462469,4,0,2,0,0,5851,16385,0,0,0,0,0,0,0
707722013185367,185.239.62.90,19342,89.200.200.247,1754,6,0,134,2,130,2,24,24,24,115,115,0,57,63,82,52,52,82,1157.817428,7222222.222222,0,0,0,0,9262.539422,57777777.777778,4,0,0,0,0,1026,24570,0,0,0,0,0,0,0
292582694393208,185.41.136.49,8,10.91.32.65,0,1,0,252,3,0,0,0,0,0,1007,1007,0,63,63,84,84,84,84,250.094282,0.000000,0,0,0,0,2000.754253,0.000000,3,0,0,0,0,0,0,2048,8,0,0,0,0,0
773776043349377,44.216.209.254,443,185.41.139.114,55130,6,0,179,4,138,2,27,27,24,91,91,1,126,239,98,40,40,98,1960.526604,125568.698817,0,0,0,0,15684.212832,1004549.590537,6,0,0,0,0,26883,513,0,0,0,0,0,0,0
479338644379025,3.221.90.75,443,185.41.139.114,28776,6,0,92,2,0,0,19,19,0,92,92,0,238,238,52,40,40,52,996.523001,0.000000,0,0,0,0,7972.184010,0.000000,2,0,0,0,0,26883,0,0,0,0,0,0,0,0
494816665539991,185.239.60.98,65513,172.211.123.249,443,6,0,123,2,0,0,24,24,0,62,62,0,126,126,83,40,40,83,1978.478020,0.000000,0,0,0,0,15827.824157,0.000000,2,0,0,0,0,1029,0,0,0,0,0,0,0,0
569224656131480,212.121.126.184,59696,185.239.60.34,8080,6,0,80,2,0,0,17,17,0,223,223,0,52,52,40,40,40,40,358.361928,0.000000,0,0,0,0,2866.895421,0.000000,2,0,0,0,0,1892,0,0,0,0,0,0,0,0
553772745430425,185.103.19.197,443,185.239.61.58,44530,6,0,100,1,0,0,24,24,0,0,0,0,57,57,100,100,100,100,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,501,0,0,0,0,0,0,0,0
714185115899293,84.86.69.43,55551,185.239.61.189,4500,17,1,600,2,516,1,0,0,0,62,62,0,63,120,516,116,116,516,9600.614439,0.000000,0,0,0,0,76804.915515,0.000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0
540559299909036,185.41.136.49,8,10.91.33.245,0,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,2048,8,0,0,0,0,0
799726211765705,18.200.180.163,443,185.239.62.150,20515,6,0,40,1,0,0,16,16,0,0,0,0,245,245,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,201,0,0,0,0,0,0,0,0
415757120116183,149.210.205.204,53,185.239.63.146,59333,17,1,291,1,0,0,0,0,0,0,0,0,56,56,291,291,291,291,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
823809602098650,52.109.88.66,443,185.239.61.42,50113,6,0,119,2,119,2,24,24,24,12,12,0,47,126,79,40,40,79,9422.011085,17000000.000000,0,0,0,0,75376.088678,136000000.000000,4,0,0,0,0,501,1022,0,0,0,0,0,0,0
550208729322970,158.115.147.244,443,185.239.62.122,58838,6,0,217,1,0,0,24,24,0,0,0,0,115,115,217,217,217,217,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,325,0,0,0,0,0,0,0,0
677611151627790,185.41.137.107,38542,3.78.92.3,443,6,0,1552,2,391,2,24,16,24,16,16,4,62,244,1500,52,52,1500,95039.804042,95552.297165,0,0,0,0,760318.432333,764418.377322,2,0,1,0,1,336,53,0,0,0,0,0,0,0
455188997740080,185.239.60.98,50112,52.3.167.79,443,6,0,41,1,52,1,16,16,16,91,0,0,47,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,250,78,0,0,0,0,0,0,0
357900638950970,185.41.138.25,63577,89.187.174.91,443,6,0,320,8,15440,9,24,16,24,1004,1004,759,57,126,2960,40,40,2960,318.548058,20339.206323,0,0,0,0,2548.384464,162713.650585,8,0,3,0,2,1023,14600,0,0,0,0,0,0,1
646484396152384,185.41.137.98,50414,162.247.241.14,443,6,0,1265,2,584,2,24,24,24,113,113,108,58,63,1213,52,52,1213,11139.681925,5378.919058,0,0,0,0,89117.455397,43031.352467,2,0,0,1,1,85,11,0,0,0,0,0,0,0
691251153540691,40.101.82.66,443,185.41.139.173,10000,6,0,1511,6,4287,7,24,24,24,326,29,324,113,127,1500,40,40,1500,50784.794811,13207.959899,0,0,0,0,406278.358485,105663.679189,7,1,1,1,3,16385,255,0,0,0,0,0,0,0
490207087629931,185.41.139.173,10067,95.179.131.215,51821,17,1,140,1,760,2,0,0,0,32,0,0,54,127,380,140,140,380,0.000000,20540540.540541,0,0,0,0,0.000000,164324324.324324,0,1,2,0,0,0,0,0,0,0,0,0,0,0
490491246876269,8.8.4.4,53,185.239.60.50,46370,17,1,133,1,0,0,0,0,0,0,0,0,121,121,133,133,133,133,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
499009641977496,185.41.138.25,60062,40.99.204.18,443,17,22,315,5,224,4,0,0,0,1190,1125,1124,113,127,63,56,56,63,279.895754,199.251739,0,0,0,0,2239.166035,1594.013908,9,0,0,0,0,0,0,0,0,0,0,0,0,0
602397972174503,172.64.148.249,443,185.239.61.232,54358,6,0,2591,4,719,4,26,26,24,25,25,4,58,61,2427,52,52,2427,101250.488472,171845.124283,0,0,0,0,810003.907776,1374760.994264,6,0,1,0,0,65535,274,0,0,0,0,0,0,1
508502805780142,93.187.10.32,443,185.239.61.100,53862,6,0,14617,6,272,5,24,24,16,799,799,397,57,62,2628,52,52,2628,18288.669958,683.676470,0,0,0,0,146309.359665,5469.411762,5,0,0,0,0,502,8170,0,0,0,0,0,0,1
611790627739311,185.41.138.155,62857,20.42.73.28,443,6,0,41,1,52,1,16,16,16,88,0,0,114,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1024,16384,0,0,0,0,0,0,0
647753915045592,185.41.139.114,43347,185.43.213.17,54911,17,1,84,1,0,0,0,0,0,0,0,0,126,126,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
599314341500641,185.41.136.49,8,10.91.33.229,0,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,2048,8,0,0,0,0,0
546808415917797,52.98.179.178,443,185.41.138.82,51190,6,0,87,1,40,1,24,24,16,58,0,0,109,126,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16384,4095,0,0,0,0,0,0,0
382303505684245,65.20.189.72,27503,185.41.139.227,8728,6,0,202,3,137,2,28,28,24,607,607,6,63,106,122,40,40,122,332.579815,21972.734563,0,0,0,0,2660.638520,175781.876504,5,0,0,0,0,1025,115,0,0,0,0,0,0,0
452711087150874,94.124.59.115,14928,185.41.138.210,55816,17,1,12400,62,9600,48,0,0,0,1340,1340,1315,55,62,200,200,200,200,9248.541117,7296.684721,0,0,0,0,73988.328938,58373.477767,0,110,0,0,0,0,0,0,0,0,0,0,0,0
738660107294522,185.41.139.202,60633,176.58.31.170,443,6,0,1717,11,52732,6,24,24,24,61,61,53,54,125,16446,40,40,16446,27746.355968,990197.919405,0,0,0,0,221970.847742,7921583.355241,10,0,3,0,0,255,303,0,0,0,0,0,0,1
492149466404706,147.161.227.23,443,185.239.61.18,26008,6,0,80,2,40,1,17,17,17,7,7,0,58,126,40,40,40,40,11204.481793,0.000000,0,0,0,0,89635.854342,0.000000,3,0,0,0,0,2207,510,0,0,0,0,0,0,0
782546895181681,185.239.62.75,53562,35.186.224.44,443,6,0,123,2,40,1,24,24,16,64,64,0,121,126,83,40,40,83,1903.464925,0.000000,0,0,0,0,15227.719401,0.000000,3,0,0,0,0,250,1042,0,0,0,0,0,0,0
538216190318466,185.41.138.172,55809,172.64.146.215,443,17,22,207,3,156,3,0,0,0,849,844,845,57,127,69,52,52,69,245.026669,184.544624,0,0,0,0,1960.213351,1476.356994,6,0,0,0,0,0,0,0,0,0,0,0,0,0
340724494899119,77.222.72.66,22,128.199.205.41,55486,6,0,1291,5,0,0,26,26,0,641,641,0,64,64,1036,52,52,1036,2012.201014,0.000000,0,0,0,0,16097.608115,0.000000,4,0,0,0,1,14560,0,0,0,0,0,0,0,1
597455265732553,185.41.138.77,53409,194.124.205.65,443,6,0,199,3,0,0,24,24,0,91,91,0,126,126,80,40,40,80,2183.477984,0.000000,0,0,0,0,17467.823873,0.000000,3,0,0,0,0,255,0,0,0,0,0,0,0,0
561387994224626,185.239.60.50,52790,52.16.218.208,443,6,0,629,3,406,3,24,24,24,575,451,505,119,126,308,40,40,308,1392.976652,802.417530,0,0,0,0,11143.813213,6419.340239,3,0,3,0,0,255,197,0,0,0,0,0,0,0
656560133117955,188.40.84.138,62687,185.239.61.228,161,17,39,66,1,0,0,0,0,0,0,0,0,241,241,66,66,66,66,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1
750933382404100,10.91.32.159,0,185.41.136.49,8,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
468968994773002,185.41.139.227,58153,52.111.243.2,443,6,0,5958,13,1576,8,24,24,24,1092,1082,965,61,115,812,52,52,812,5505.655356,1632.037645,0,0,0,0,44045.242848,13056.301157,6,8,0,7,0,2048,16386,0,0,0,0,0,0,0
359282805446681,77.222.72.66,50467,45.138.55.61,123,17,17,76,1,0,0,0,0,0,0,0,0,63,63,76,76,76,76,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
784561519990810,185.202.255.53,443,185.239.62.122,64127,6,0,771,1,40,1,24,24,16,47,0,0,55,126,771,40,40,771,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,1,0,358,1024,0,0,0,0,0,0,0
525713200060445,185.41.139.173,52798,185.232.249.134,53,17,12,78,1,0,0,0,0,0,0,0,0,63,63,78,78,78,78,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
731393412438047,92.68.135.209,36126,185.239.60.34,5514,17,1,229,1,0,0,0,0,0,0,0,0,52,52,229,229,229,229,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
797295995328625,13.107.43.16,443,185.41.138.75,57777,6,0,52,1,0,0,16,16,0,0,0,0,109,109,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,16379,0,0,0,0,0,0,0,0
557799619041396,185.41.138.211,57091,84.17.53.155,9993,17,1,165,1,657,1,0,0,0,20,0,0,51,253,657,165,165,657,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,1,0,0,0,0,0,0,0,0,0,0
369937826191494,52.108.52.22,443,185.41.138.75,59901,6,0,124,2,150,2,24,24,24,16,16,0,112,126,84,40,40,84,7570.207570,13636363.636364,0,0,0,0,60561.660562,109090909.090909,4,0,0,0,0,16383,1023,0,0,0,0,0,0,0
831320610969750,17.248.236.68,443,185.239.61.100,53185,6,0,5373,5,2489,8,26,26,24,142,119,124,55,63,2628,52,52,2628,44872.972657,19999.678591,0,0,0,0,358983.781256,159997.428728,8,0,1,1,1,31856,61,0,0,0,0,0,0,1
293325664622742,185.239.60.98,50807,104.238.216.203,443,6,0,41,1,0,0,16,16,0,0,0,0,126,126,41,41,41,41,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,251,0,0,0,0,0,0,0,0
368681957202086,85.8.93.65,8,185.41.138.43,0,1,0,64,1,0,0,0,0,0,0,0,0,51,51,64,64,64,64,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,2048,8,0,0,0,0,0
641863152507052,185.239.60.185,59282,54.162.118.44,443,6,0,140,2,84,1,24,24,24,94,94,0,62,239,88,52,52,88,1483.978334,0.000000,0,0,0,0,11871.826671,0.000000,3,0,0,0,0,2048,245,0,0,0,0,0,0,0
603604868405421,52.108.50.36,443,185.239.61.100,61018,6,0,73,1,40,1,24,24,16,47,0,0,109,125,73,40,40,73,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16380,255,0,0,0,0,0,0,0
746037063522479,17.248.176.11,443,185.239.60.98,61843,6,0,386,5,0,0,25,25,0,242,242,0,55,55,115,52,52,115,1591.253875,0.000000,0,0,0,0,12730.031001,0.000000,5,0,0,0,0,63,0,0,0,0,0,0,0,0
328524323494074,188.40.84.138,35937,185.239.61.228,161,17,39,66,1,0,0,0,0,0,0,0,0,247,247,66,66,66,66,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1
539326530984175,185.41.138.68,55112,157.240.247.56,443,6,0,150,2,112,1,24,24,24,84,84,0,55,127,112,40,40,112,1771.562873,0.000000,0,0,0,0,14172.502982,0.000000,3,0,0,0,0,514,299,0,0,0,0,0,0,0
791470529583412,99.83.237.20,443,185.239.63.178,53706,6,0,166,1,40,1,24,24,16,54,0,0,126,247,166,40,40,166,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,418,254,0,0,0,0,0,0,0
821720289384781,185.41.138.172,21704,63.32.17.51,443,6,0,159,1,40,1,24,24,16,28,0,0,126,243,159,40,40,159,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,1024,425,0,0,0,0,0,0,0
302770338011470,185.239.61.100,57543,18.198.234.101,443,6,0,471,2,0,0,24,24,0,29,29,0,62,62,419,52,52,419,16104.215817,0.000000,0,0,0,0,128833.726536,0.000000,1,0,1,0,0,1946,0,0,0,0,0,0,0,0
795294663383386,162.159.130.53,443,185.41.139.154,51045,6,0,195,3,104,2,25,25,16,8,8,0,58,62,91,52,52,91,23806.617019,11555555.555556,0,0,0,0,190452.936149,92444444.444444,5,0,0,0,0,10,2047,0,0,0,0,0,0,0
602499453491561,206.119.77.191,10764,185.239.61.228,161,17,39,66,1,0,0,0,0,0,0,0,0,241,241,66,66,66,66,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1
729913008920981,40.101.80.2,443,185.239.62.150,32134,6,0,87,1,0,0,24,24,0,0,0,0,114,114,87,87,87,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,16380,0,0,0,0,0,0,0,0
437579683994023,3.221.90.75,443,185.41.139.114,36574,6,0,52,1,80,2,22,18,20,2,0,2,62,238,52,40,40,52,0.000000,38703.434930,0,0,0,0,0.000000,309627.479439,3,0,0,0,0,26883,513,0,0,0,0,0,0,0
789702736943538,8.8.4.4,443,185.239.61.100,57322,6,0,125,1,0,0,24,24,0,0,0,0,58,58,125,125,125,125,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,1050,0,0,0,0,0,0,0,0
420163037305276,145.58.50.65,443,185.41.138.172,41640,6,0,22905,21,800,20,24,24,16,1164,1160,1159,57,63,1500,40,40,1500,19741.996540,690.151367,0,0,0,0,157935.972322,5521.210940,21,0,1,4,15,83,65535,0,0,0,0,0,0,0
742872459712995,10.91.35.235,0,185.41.136.49,8,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740284994623988,185.41.139.59,53090,54.76.9.117,443,6,0,41,1,52,1,16,16,16,27,0,0,126,241,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1025,139,0,0,0,0,0,0,0
516951959607811,185.239.60.162,11378,45.43.62.22,8802,17,1,193,1,84,1,0,0,0,9,0,0,48,62,193,84,84,193,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0
410654140996101,107.155.103.162,443,185.239.63.149,52866,6,0,23291,17,1196,23,24,24,16,1286,1229,1274,53,62,2948,52,52,2948,18942.317467,938.581753,0,0,0,0,151538.539739,7508.654022,23,0,8,1,1,15066,30751,0,0,0,0,0,0,1
553793975032327,94.211.31.224,49764,185.41.137.203,443,6,0,23154,40,26118,39,24,24,24,1271,1255,1270,63,117,1500,40,40,1500,18443.935343,20551.955103,0,0,0,0,147551.482748,164415.640826,36,6,5,4,28,1023,12309,0,0,0,0,0,0,1
455252902943251,44.216.209.254,443,185.41.139.114,48640,6,0,52,1,80,2,22,18,20,2,0,1,62,239,52,40,40,52,0.000000,73868.882733,0,0,0,0,0.000000,590951.061865,3,0,0,0,0,26883,513,0,0,0,0,0,0,0
576844911745577,185.41.138.75,52750,52.123.135.191,443,6,0,97,1,86,1,24,24,24,11,0,0,113,126,97,86,86,97,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,514,16380,0,0,0,0,0,0,0
