Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,0.9,1.0,0
1.0,0.9333333333333333,1.0,1.0,0
0.8,1.0,0.8333333333333334,0.8,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9,1.0,0.9333333333333333,0.9,0
0.8,,0.8,0.8,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.8333333333333334,1.0,0.8666666666666667,0.8333333333333334,0
0.8666666666666667,0.8,0.9333333333333333,0.8333333333333334,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.8,1.0,0.9333333333333333,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.875,1.0,1.0,0
1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
0.8666666666666667,,0.9,0.8666666666666667,0
0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
,1.0,0.9666666666666667,1.0,0
1.0,0.8333333333333334,0.9666666666666667,0.9333333333333333,0
,0.0,0.047619047619047616,0.0,1
0.8666666666666667,1.0,0.9,0.8666666666666667,0
0.9666666666666667,0.6,0.9666666666666667,0.9666666666666667,0
0.43333333333333335,1.0,0.9333333333333333,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9,1.0,0.9,0.9,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
0.9666666666666667,0.9,1.0,0.9666666666666667,0
0.9666666666666667,0.9,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.9333333333333333,0.9,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.9,0.8333333333333334,0.8,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
,1.0,0.9333333333333333,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,0.9166666666666666,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,1.0,1.0,0
0.16666666666666666,0.2857142857142857,0.06666666666666667,0.16666666666666666,1
0.8333333333333334,1.0,0.9,0.8666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,1.0,0.9666666666666667,0.9,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,1
0.5,0.8,1.0,0.8,0
1.0,1.0,1.0,1.0,0
0.03333333333333333,0.1,0.0,0.03333333333333333,1
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.8,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.8947368421052632,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,,1.0,0.9333333333333333,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
1.0,0.9666666666666667,1.0,1.0,0
0.9333333333333333,0.9,1.0,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,0
0.9333333333333333,0.8333333333333334,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.03333333333333333,0.1875,0.03333333333333333,0.03333333333333333,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,0.9333333333333333,0.9666666666666667,0.9,0
1.0,1.0,0.9333333333333333,1.0,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.8,0.9666666666666667,0.9333333333333333,0.8333333333333334,0
1.0,0.9,1.0,1.0,0
0.9,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.8333333333333334,0.8666666666666667,0
0.9,1.0,0.9333333333333333,0.9,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.8666666666666667,0.9,0.8333333333333334,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9,0.9666666666666667,0.9,0
1.0,0.9666666666666667,1.0,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9666666666666667,0.9230769230769231,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9411764705882353,0.9333333333333333,0.95,0
1.0,1.0,1.0,1.0,0
0.9,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
0.9,1.0,0.9333333333333333,0.9,0
0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,1
0.9333333333333333,,1.0,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9,1.0,0.9333333333333333,0.9,0
,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.1,0.0,0.0,0.03333333333333333,1
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9047619047619048,1.0,0.9333333333333333,0.9166666666666666,0
1.0,1.0,0.9,1.0,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,0.8823529411764706,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
0.9666666666666667,0.7777777777777778,1.0,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,,1.0,0.9666666666666667,0
0.3333333333333333,0.16666666666666666,0.16666666666666666,0.36666666666666664,1
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
,1.0,0.9666666666666667,1.0,0
1.0,0.9666666666666667,0.8666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,1.0,1.0,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,,1.0,1.0,0
1.0,0.9333333333333333,1.0,1.0,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.8666666666666667,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.8888888888888888,1.0,0.9666666666666667,0
0.9666666666666667,0.8461538461538461,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.0,0.1,0.03333333333333333,0.0,1
0.8666666666666667,1.0,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.631578947368421,0.9666666666666667,0.9333333333333333,0
,1.0,1.0,1.0,0
0.9333333333333333,,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
0.1,0.03333333333333333,0.06666666666666667,0.1,1
0.6333333333333333,1.0,0.8333333333333334,0.6333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9333333333333333,1.0,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9444444444444444,0.9333333333333333,0.9523809523809523,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,0.875,1.0,0.9333333333333333,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
0.9,1.0,0.8,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
1.0,0.8888888888888888,0.9666666666666667,0.9666666666666667,0
1.0,0.9333333333333333,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,1.0,1.0,1.0,0
1.0,0.9333333333333333,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9333333333333333,0.9444444444444444,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.9666666666666667,0.8666666666666667,0
1.0,0.9666666666666667,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.6333333333333333,1.0,0.6666666666666666,0.6333333333333333,0
0.9,1.0,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
0.1,0.0,0.03333333333333333,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,0.625,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.8333333333333334,0.9666666666666667,0
0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,1
0.9629629629629629,1.0,1.0,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
0.9,1.0,0.9,0.9,0
0.06666666666666667,0.16666666666666666,0.1,0.1,1
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.8333333333333334,1.0,0.8666666666666667,0.8333333333333334,0
0.9,1.0,0.9333333333333333,0.9,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,0.8333333333333334,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9,0.9,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9,1.0,0
0.9,,0.9,0.9,0
1.0,1.0,0.9,1.0,0
,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.8,1.0,0
1.0,0.9,0.8,0.9,0
0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8,0.9666666666666667,0.9333333333333333,0
1.0,0.9333333333333333,1.0,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.6666666666666666,0.9,0.8666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9666666666666667,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.7857142857142857,1.0,0
0.9666666666666667,0.8666666666666667,1.0,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,0.6666666666666666,1.0,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0
,0.9666666666666667,1.0,0.9666666666666667,0
,1.0,0.9333333333333333,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0
,1.0,0.9666666666666667,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
0.9,0.8,0.9,0.8333333333333334,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
,0.9666666666666667,1.0,0.9666666666666667,0
1.0,,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9333333333333333,1.0,0.9,0.9333333333333333,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
0.9333333333333333,0.9,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.0,1.0,0.9333333333333333,0.9666666666666667,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9,,0.9333333333333333,0.9,0
,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1
0.03333333333333333,0.30434782608695654,0.03333333333333333,0.13333333333333333,1
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
1.0,0.9666666666666667,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9333333333333333,1.0,0.9333333333333333,0
0.8666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9,0.9666666666666667,1.0,0.9333333333333333,0
1.0,,1.0,1.0,0
0.8333333333333334,0.8,0.8333333333333334,0.8,0
,1.0,1.0,1.0,0
0.9,0.9666666666666667,1.0,0.9666666666666667,0
0.9,1.0,0.9333333333333333,0.9,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,,1.0,0.9333333333333333,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
1.0,1.0,0.9333333333333333,1.0,0
0.8333333333333334,0.8,0.8666666666666667,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9333333333333333,1.0,0.9333333333333333,0
1.0,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
0.8,1.0,1.0,0.9666666666666667,0
0.8,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
0.9,0.9666666666666667,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.9333333333333333,1.0,0
1.0,0.9666666666666667,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9,0.9666666666666667,0.9666666666666667,0.9,0
1.0,0.9666666666666667,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.8095238095238095,1.0,0.8666666666666667,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.03333333333333333,0.125,0.0,0.06666666666666667,1
,0.9666666666666667,1.0,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.13333333333333333,0.0,0.1,0.13333333333333333,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,0.9655172413793104,0.9333333333333333,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9,0.9666666666666667,0.9666666666666667,0
0.9,1.0,1.0,0.9666666666666667,0
0.8333333333333334,1.0,0.9333333333333333,0.8333333333333334,0
0.9333333333333333,1.0,0.9,0.9333333333333333,0
1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,0.9,0.9666666666666667,0.9333333333333333,0
0.9,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9,0.9333333333333333,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,0
0.8333333333333334,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,1
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.8,,0.8333333333333334,0.8,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.8,0.9333333333333333,0.8,0
1.0,1.0,0.8,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,0
0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.75,0.9,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,1.0,0.9666666666666667,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,1.0,0.9666666666666667,0.8666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8333333333333334,1.0,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8571428571428571,1.0,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.8333333333333334,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.9,0.8666666666666667,0.8666666666666667,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,0.9666666666666667,0.9,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.9,0.9333333333333333,0.9333333333333333,0.9,0
0.03333333333333333,,0.06666666666666667,0.03333333333333333,1
1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
0.6666666666666666,0.9333333333333333,0.8666666666666667,0.7666666666666667,0
0.03333333333333333,0.16666666666666666,0.13333333333333333,0.16666666666666666,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
1.0,,1.0,1.0,0
0.9666666666666667,0.8333333333333334,1.0,0.9333333333333333,0
0.9666666666666667,0.8333333333333334,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.8,1.0,0.8333333333333334,0.8,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.8,1.0,0
1.0,0.896551724137931,0.9666666666666667,0.9666666666666667,0
1.0,,1.0,1.0,0
,1.0,0.9333333333333333,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.875,0.9,0.9,0
0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
0.6666666666666666,0.9333333333333333,0.8666666666666667,0.7666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,0.9333333333333333,1.0,0.9,0
0.9666666666666667,0.8333333333333334,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,0.8,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,0.9285714285714286,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9,1.0,0
0.9,1.0,0.9,0.9,0
0.8666666666666667,,0.9,0.8666666666666667,0
0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9,1.0,0.9666666666666667,0.9,0
0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8333333333333334,0
