flow_id,total_fwd_packets,total_backward_packets,label,flow_duration,flow_iat_mean,flow_iat_max,packet_rows,packet_fwd_count,packet_bwd_count,packet_unknown_direction_count,any_packet_label,alert_packet_count,packet_payload_sum,flow_iat_mean_from_packets,flow_iat_max_from_packets,direction_iat_mean_from_packets,direction_iat_max_from_packets,_merge,fwd_packet_diff,bwd_packet_diff
659312038829751,14,11,0,4715928,196497.0,2014165,25,14,11,0,0,0,3555,188637.12,2014165,259496.12,2014165,both,0,0
659364947872585,3,0,0,5388129,2694064.5,4384820,3,3,0,0,0,0,0,1796043.0,4384820,1796043.0,4384820,both,0,0
659381469455621,2,0,0,5715805,5715805.0,5715805,2,2,0,0,0,0,0,2857902.5,5715805,2857902.5,5715805,both,0,0
659382025712931,2,0,0,5715805,5715805.0,5715805,2,2,0,0,0,0,0,2857902.5,5715805,2857902.5,5715805,both,0,0
659398940527372,1,1,0,4207,4207.0,4207,2,1,1,0,0,0,269,2103.5,4207,0.0,0,both,0,0
659399461339902,1,1,0,4083,4083.0,4083,2,1,1,0,0,0,269,2041.5,4083,0.0,0,both,0,0
659405991855337,112,206,1,4511969,14233.340694,1286478,318,112,206,0,1,2,236055,14188.58176100629,1286478,28360.069182389936,1637538,both,0,0
659461815799796,67,70,0,5937269,43656.389706,502416,137,67,70,0,0,0,69980,43337.7299270073,502416,86585.0,509492,both,0,0
659469762094169,7,6,1,5846857,487238.083333,5790660,13,7,6,0,1,1,794,449758.23076923075,5790660,899328.6153846154,5802851,both,0,0
659523723376089,9,3,0,62423,5674.818182,45392,12,9,3,0,0,0,6327,5201.916666666667,45392,5653.583333333333,45392,both,0,0
659571329396905,1,1,0,124,124.0,124,2,1,1,0,0,0,383,62.0,124,0.0,0,both,0,0
659709124407819,1,1,0,4403,4403.0,4403,2,1,1,0,0,0,228,2201.5,4403,0.0,0,both,0,0
659802776320524,16,16,0,3812843,122994.935484,2669054,32,16,16,0,0,0,17755,119151.34375,2669054,236424.25,2714155,both,0,0
659810702235994,1,1,0,4988121,4988121.0,4988121,2,1,1,0,0,0,77,2494060.5,4988121,0.0,0,both,0,0
659849390533790,1,1,0,3382,3382.0,3382,2,1,1,0,0,0,88,1691.0,3382,0.0,0,both,0,0
659900945744569,7,8,0,3969393,283528.071429,821218,15,7,8,0,0,0,476,264626.2,821218,410217.6,1338884,both,0,0
659909364672985,1,0,0,0,0.0,0,1,1,0,0,0,0,44,0.0,0,0.0,0,both,0,0
659932789708412,2,1,0,100249,50124.5,91345,3,2,1,0,0,0,48,33416.333333333336,91345,33416.333333333336,100249,both,0,0
659987958265055,6,3,0,3618220,452277.5,1407329,9,6,3,0,0,0,368,402024.44444444444,1407329,402040.77777777775,1415193,both,0,0
659991963334495,2,0,0,48398,48398.0,48398,2,2,0,0,0,0,2400,24199.0,48398,24199.0,48398,both,0,0
660039112568617,14,15,0,5559165,198541.607143,687867,29,14,15,0,0,0,662,191695.3448275862,687867,368059.2413793103,1118840,both,0,0
660053005895806,1,2,0,93351,46675.5,90178,3,1,2,0,0,0,80,31117.0,90178,30059.333333333332,90178,both,0,0
660098093284904,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
660100234306947,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
660106560888563,8,7,0,5473437,390959.785714,979434,15,8,7,0,0,0,300,364895.8,979434,642075.4,1283981,both,0,0
660195146091301,2,1,0,2084914,1042457.0,2082321,3,2,1,0,0,0,0,694971.3333333334,2082321,694971.3333333334,2084914,both,0,0
660217904756975,2,0,0,5781147,5781147.0,5781147,2,2,0,0,0,0,0,2890573.5,5781147,2890573.5,5781147,both,0,0
660418059222975,3,2,0,1208632,302158.0,528031,5,3,2,0,0,0,94,241726.4,528031,355701.2,1002753,both,0,0
660441373219868,1,0,0,0,0.0,0,1,1,0,0,0,0,2,0.0,0,0.0,0,both,0,0
660477330261882,11,9,0,286047,15055.105263,93318,20,11,9,0,0,0,728,14302.35,93318,25682.35,163969,both,0,0
660503127136194,6,3,0,195237,24404.625,96121,9,6,3,0,0,0,1209,21693.0,96121,34132.22222222222,141046,both,0,0
660521658870783,5,4,0,75325,9415.625,56285,9,5,4,0,0,0,3740,8369.444444444445,56285,10137.444444444445,56285,both,0,0
660592257968667,5,6,0,5445425,544542.5,2244153,11,5,6,0,0,0,2893,495038.63636363635,2244153,979603.5454545454,2302933,both,0,0
660639521705453,2,1,0,5590718,2795359.0,5535831,3,2,1,0,0,0,94,1863572.6666666667,5535831,1863572.6666666667,5590718,both,0,0
660674357185814,1,0,0,0,0.0,0,1,1,0,0,0,0,45,0.0,0,0.0,0,both,0,0
660744572091219,16,58,0,5475085,75001.164384,5386173,74,16,58,0,0,0,68864,73987.63513513513,5386173,147828.13513513515,5391057,both,0,0
660789730288429,10,7,0,77907,4869.1875,33678,17,10,7,0,0,0,7370,4582.764705882353,33678,6701.705882352941,36708,both,0,0
660790340066244,1,1,0,4644,4644.0,4644,2,1,1,0,0,0,408,2322.0,4644,0.0,0,both,0,0
660853430969238,2,0,0,5322247,5322247.0,5322247,2,2,0,0,0,0,0,2661123.5,5322247,2661123.5,5322247,both,0,0
660915031445659,7,9,0,5518840,367922.666667,4898571,16,7,9,0,0,0,5183,344927.5,4898571,684047.0625,4904316,both,0,0
660988915241493,2,0,0,5322215,5322215.0,5322215,2,2,0,0,0,0,0,2661107.5,5322215,2661107.5,5322215,both,0,0
661091172099357,10,10,0,4244833,223412.263158,1133317,20,10,10,0,0,0,2436,212241.65,1133317,419749.2,2018061,both,0,0
661178196011377,6,3,0,5010975,626371.875,1003242,9,6,3,0,0,0,220,556775.0,1003242,779299.1111111111,1008548,both,0,0
661204233592592,3,3,0,5387701,1077540.2,3999831,6,3,3,0,0,0,0,897950.1666666666,3999831,1794439.1666666667,4020519,both,0,0
661220194999749,2,0,0,5191089,5191089.0,5191089,2,2,0,0,0,0,0,2595544.5,5191089,2595544.5,5191089,both,0,0
661221162245692,2,0,0,5191089,5191089.0,5191089,2,2,0,0,0,0,0,2595544.5,5191089,2595544.5,5191089,both,0,0
661281176095500,2,1,0,758206,379103.0,738409,3,2,1,0,0,0,590,252735.33333333334,738409,252735.33333333334,758206,both,0,0
661301884404370,2,0,0,5191070,5191070.0,5191070,2,2,0,0,0,0,0,2595535.0,5191070,2595535.0,5191070,both,0,0
661311570688142,3,3,0,2999691,599938.2,1275722,6,3,3,0,0,0,360,499948.5,1275722,287328.1666666667,1152269,both,0,0
661357226517496,12,4,0,5020625,334708.333333,975887,16,12,4,0,0,0,594,313789.0625,975887,625634.5625,1996252,both,0,0
661358675213898,1,1,0,134,134.0,134,2,1,1,0,0,0,383,67.0,134,0.0,0,both,0,0
661359980979905,2,0,0,7924,7924.0,7924,2,2,0,0,0,0,0,3962.0,7924,3962.0,7924,both,0,0
661366121126666,25,0,0,5090660,212110.833333,2049765,25,25,0,0,0,0,22230,203626.4,2049765,203626.4,2049765,both,0,0
661429778967573,6,4,1,5322112,591345.777778,5095394,10,6,4,0,1,2,2854,532211.2,5095394,546287.7,5137947,both,0,0
661442877278189,1,1,0,6470,6470.0,6470,2,1,1,0,0,0,82,3235.0,6470,0.0,0,both,0,0
661466774539538,2,4,0,20796,4159.2,9592,6,2,4,0,0,0,63,3466.0,9592,5187.666666666667,20796,both,0,0
661469790211796,41,79,0,3099024,26042.218487,1018139,120,41,79,0,0,0,114141,25825.2,1018139,51515.39166666667,1019390,both,0,0
661491963406593,3,1,0,2001902,667300.666667,1001051,4,3,1,0,0,0,224,500475.5,1001051,500475.5,1001051,both,0,0
661504794915121,29,18,0,5594663,121623.108696,798469,47,29,18,0,0,0,39746,119035.3829787234,798469,212566.48936170212,1198885,both,0,0
661545427962958,63,30,0,5943751,64605.98913,485215,93,63,30,0,0,0,55154,63911.30107526882,485215,125263.4623655914,513095,both,0,0
661577968025124,3,3,0,76900,15380.0,48285,6,3,3,0,0,0,3078,12816.666666666666,48285,16143.5,76653,both,0,0
661698874991776,1,0,0,0,0.0,0,1,1,0,0,0,0,63,0.0,0,0.0,0,both,0,0
661710474475852,6,7,0,5457464,454788.666667,1527989,13,6,7,0,0,0,282,419804.92307692306,1527989,831057.1538461539,2760545,both,0,0
661761240518518,1,0,0,0,0.0,0,1,1,0,0,0,0,1200,0.0,0,0.0,0,both,0,0
661764700035293,2,1,0,44783,22391.5,43638,3,2,1,0,0,0,38,14927.666666666666,43638,14546.0,43638,both,0,0
661825765072532,60,90,0,6003361,40291.013423,280673,150,60,90,0,0,0,80180,40022.40666666667,280673,79229.24,611989,both,0,0
661829827722850,3,6,0,5015142,626892.75,4992297,9,3,6,0,0,0,9647,557238.0,4992297,1112577.3333333333,4998288,both,0,0
661859274218261,2,0,0,6042908,6042908.0,6042908,2,2,0,0,0,0,0,3021454.0,6042908,3021454.0,6042908,both,0,0
661912782809830,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
661917159442867,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
662051002173523,4,2,0,4777348,955469.6,2310259,6,4,2,0,0,0,0,796224.6666666666,2310259,1155006.0,2310259,both,0,0
662111907427719,1,1,0,93369,93369.0,93369,2,1,1,0,0,0,1,46684.5,93369,0.0,0,both,0,0
662113876893261,3,2,0,33763,8440.75,24649,5,3,2,0,0,0,2617,6752.6,24649,6884.6,25309,both,0,0
662150939439313,3,0,0,3417902,1708951.0,2292558,3,3,0,0,0,0,0,1139300.6666666667,2292558,1139300.6666666667,2292558,both,0,0
662205423343991,4,4,0,4387948,626849.714286,1126925,8,4,4,0,0,0,0,548493.5,1126925,949267.75,2078972,both,0,0
662238643051779,3,1,0,8633,2877.666667,5206,4,3,1,0,0,0,0,2158.25,5206,2158.25,8586,both,0,0
662272248135995,5,3,0,5011085,715869.285714,3686057,8,5,3,0,0,0,383,626385.625,3686057,791857.5,3736411,both,0,0
662278861606225,1,1,0,7391,7391.0,7391,2,1,1,0,0,0,106,3695.5,7391,0.0,0,both,0,0
662322579117369,5,5,0,5620027,624447.444444,3226395,10,5,5,0,0,0,4423,562002.7,3226395,1112457.7,5504316,both,0,0
662322865942874,185,0,0,1564098,8500.532609,1563474,185,185,0,0,0,0,10672,8454.583783783784,1563474,8454.583783783784,1563474,both,0,0
662325784216330,3,0,0,1563943,781971.5,1563941,3,3,0,0,0,0,164,521314.3333333333,1563941,521314.3333333333,1563941,both,0,0
662339333202242,1,2,0,4754,2377.0,4662,3,1,2,0,0,0,839,1584.6666666666667,4662,30.666666666666668,92,both,0,0
662357533700380,84,74,0,5108879,32540.630573,987142,158,84,74,0,0,0,71456,32334.677215189873,987142,64588.715189873416,999316,both,0,0
662373797802351,5,5,0,6037839,670871.0,1998833,10,5,5,0,0,0,2458,603783.9,1998833,917192.1,3004957,both,0,0
662428104485079,1,1,0,9620,9620.0,9620,2,1,1,0,0,0,102,4810.0,9620,0.0,0,both,0,0
662430078493445,4,5,0,5780631,722578.875,5753711,9,4,5,0,0,0,202,642292.3333333334,5753711,644423.8888888889,5753711,both,0,0
662482472466423,4,5,1,5780619,722577.375,5755583,9,4,5,0,1,2,0,642291.0,5755583,1284239.0,5759926,both,0,0
662493437164767,2,0,0,4962643,4962643.0,4962643,2,2,0,0,0,0,112,2481321.5,4962643,2481321.5,4962643,both,0,0
662499636289156,7,9,0,5125255,341683.666667,5062539,16,7,9,0,0,0,8183,320328.4375,5062539,640370.4375,5076065,both,0,0
662513440286379,2,0,0,5452932,5452932.0,5452932,2,2,0,0,0,0,0,2726466.0,5452932,2726466.0,5452932,both,0,0
662518490717935,3,3,0,27086,5417.2,24333,6,3,3,0,0,0,3796,4514.333333333333,24333,458.8333333333333,2537,both,0,0
662538947484883,5,4,0,5088510,636063.75,2027115,9,5,4,0,0,0,4,565390.0,2027115,1018132.7777777778,2036398,both,0,0
662547335365359,6,4,0,5502383,611375.888889,1175591,10,6,4,0,0,0,308,550238.3,1175591,992677.5,2272711,both,0,0
662677493322050,31,32,0,5804210,93616.290323,977709,63,31,32,0,0,0,4719,92130.31746031746,977709,182524.19047619047,1308554,both,0,0
662686754592883,2,0,0,5159156,5159156.0,5159156,2,2,0,0,0,0,105,2579578.0,5159156,2579578.0,5159156,both,0,0
662700091533145,2,0,0,5452889,5452889.0,5452889,2,2,0,0,0,0,0,2726444.5,5452889,2726444.5,5452889,both,0,0
662731746374772,172,467,0,5040690,7900.768025,1054880,639,172,467,0,0,0,272205,7888.403755868545,1054880,15765.067292644757,1059747,both,0,0
662754526887386,1,1,0,4665,4665.0,4665,2,1,1,0,0,0,408,2332.5,4665,0.0,0,both,0,0
662839673465155,2,0,0,45967,45967.0,45967,2,2,0,0,0,0,78,22983.5,45967,22983.5,45967,both,0,0
662911869232280,4,4,0,5182829,740404.142857,2042562,8,4,4,0,0,0,248,647853.625,2042562,1165958.0,2073843,both,0,0
662915929868370,2,3,0,5211731,1302932.75,2071435,5,2,3,0,0,0,148,1042346.2,2071435,1865770.2,4145088,both,0,0
662944527319255,5,4,0,3994298,499287.25,999834,9,5,4,0,0,0,504,443810.8888888889,999834,555612.5555555555,1002579,both,0,0
662951166787911,48,16,0,5704821,90552.714286,798135,64,48,16,0,0,0,51159,89137.828125,798135,178040.0625,1217495,both,0,0
662959223612615,2,1,0,8280,4140.0,7140,3,2,1,0,0,0,52,2760.0,7140,2760.0,8280,both,0,0
663003303205278,3,2,0,93035,23258.75,84532,5,3,2,0,0,0,5769,18607.0,84532,18609.2,92991,both,0,0
663102941771235,2,2,0,5833869,1944623.0,3835869,4,2,2,0,0,0,224,1458467.25,3835869,1708510.25,5833869,both,0,0
663104055838596,2,0,0,32068,32068.0,32068,2,2,0,0,0,0,512,16034.0,32068,16034.0,32068,both,0,0
663105122319532,13,14,1,5977082,229887.769231,5877618,27,13,14,0,1,1,4636,221373.40740740742,5877618,442423.48148148146,5881706,both,0,0
663163807441251,42,20,0,5911533,96910.377049,5393688,62,42,20,0,0,0,45985,95347.30645161291,5393688,100226.80645161291,5419440,both,0,0
663169026206067,18,0,0,5650043,332355.470588,581808,18,18,0,0,0,0,1440,313891.27777777775,581808,313891.27777777775,581808,both,0,0
663178300092646,1,1,1,3568,3568.0,3568,2,1,1,0,1,2,2400,1784.0,3568,0.0,0,both,0,0
663190753808062,86,36,0,5441519,44971.231405,1127451,122,86,36,0,0,0,113020,44602.61475409836,1127451,89032.18852459016,1143504,both,0,0
663219975841269,4,4,0,4011900,573128.571429,1992307,8,4,4,0,0,0,220,501487.5,1992307,1001748.5,3990849,both,0,0
663275818240490,13,9,0,5371282,255775.333333,3084859,22,13,9,0,0,0,1097,244149.18181818182,3084859,479716.8181818182,3258344,both,0,0
663314535723371,4,4,0,1095426,156489.428571,672057,8,4,4,0,0,0,252,136928.25,672057,183848.375,672057,both,0,0
663321326165036,4,1,0,131909,32977.25,96479,5,4,1,0,0,0,3275,26381.8,96479,26381.8,110097,both,0,0
663327973422319,5,8,0,5052501,421041.75,1838561,13,5,8,0,0,0,723,388653.92307692306,1838561,624654.4615384615,3067975,both,0,0
663337261517862,1,0,0,0,0.0,0,1,1,0,0,0,0,886,0.0,0,0.0,0,both,0,0
663342062761614,11,14,0,3643979,151832.458333,2763767,25,11,14,0,0,0,4116,145759.16,2763767,291202.76,2835244,both,0,0
663416952137305,1,0,0,0,0.0,0,1,1,0,0,0,0,51,0.0,0,0.0,0,both,0,0
663469256134775,21,0,0,5877334,293866.7,519638,21,21,0,0,0,0,1680,279873.04761904763,519638,279873.04761904763,519638,both,0,0
663469476515798,2,0,0,3000708,3000708.0,3000708,2,2,0,0,0,0,112,1500354.0,3000708,1500354.0,3000708,both,0,0
663598178562079,10,0,0,3425918,380657.555556,3393284,10,10,0,0,0,0,1184,342591.8,3393284,342591.8,3393284,both,0,0
663630545072411,9,7,0,5396786,359785.733333,1083343,16,9,7,0,0,0,848,337299.125,1083343,674139.5,1626583,both,0,0
663656250254640,24,30,0,5927302,111835.886792,513811,54,24,30,0,0,0,14210,109764.85185185185,513811,217757.55555555556,765023,both,0,0
663656562361139,1,0,0,0,0.0,0,1,1,0,0,0,0,51,0.0,0,0.0,0,both,0,0
663656881652840,1,1,0,321,321.0,321,2,1,1,0,0,0,48,160.5,321,0.0,0,both,0,0
663669686069652,1,1,0,4711,4711.0,4711,2,1,1,0,0,0,39,2355.5,4711,0.0,0,both,0,0
663696992201016,1,0,0,0,0.0,0,1,1,0,0,0,0,45,0.0,0,0.0,0,both,0,0
663704063249836,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
663738752799626,2,1,0,62459,31229.5,54014,3,2,1,0,0,0,104,20819.666666666668,54014,20819.666666666668,62459,both,0,0
663750142873035,1,0,0,0,0.0,0,1,1,0,0,0,0,51,0.0,0,0.0,0,both,0,0
663752837761049,1,1,0,7242,7242.0,7242,2,1,1,0,0,0,923,3621.0,7242,0.0,0,both,0,0
663786122181063,1,0,0,0,0.0,0,1,1,0,0,0,0,2,0.0,0,0.0,0,both,0,0
663803140678029,7,4,0,5174389,517438.9,984879,11,7,4,0,0,0,220,470399.0,984879,704750.2727272727,1301590,both,0,0
663856255347615,1,1,0,5611,5611.0,5611,2,1,1,0,0,0,253,2805.5,5611,0.0,0,both,0,0
663868177285023,1,0,0,0,0.0,0,1,1,0,0,0,0,51,0.0,0,0.0,0,both,0,0
663877422079614,58,66,0,5674600,46134.95935,621068,124,58,66,0,0,0,31280,45762.903225806454,621068,89566.48387096774,921847,both,0,0
663921071917669,2,0,0,5190460,5190460.0,5190460,2,2,0,0,0,0,0,2595230.0,5190460,2595230.0,5190460,both,0,0
663942859592299,3,4,0,5689515,948252.5,1330587,7,3,4,0,0,0,0,812787.8571428572,1330587,1337182.0,2340172,both,0,0
664055240377613,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
664090409576349,11,6,0,4515504,282219.0,1280900,17,11,6,0,0,0,1170,265617.8823529412,1280900,455669.4705882353,1458560,both,0,0
664093478258366,12,5,0,4521218,282576.125,1095629,17,12,5,0,0,0,928,265954.0,1095629,495670.64705882355,1851345,both,0,0
664095890061638,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
664212928398567,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
664244997251940,4,3,0,19807,3301.166667,9309,7,4,3,0,0,0,3041,2829.5714285714284,9309,3858.285714285714,15944,both,0,0
664300858433926,7,7,0,938672,72205.538462,519222,14,7,7,0,0,0,7660,67048.0,519222,117482.07142857143,572854,both,0,0
664327575953641,1,0,0,0,0.0,0,1,1,0,0,0,0,53,0.0,0,0.0,0,both,0,0
664388828171041,7,4,0,5518031,551803.1,5446222,11,7,4,0,0,0,4943,501639.1818181818,5446222,1002417.0,5483725,both,0,0
664441274103024,9,6,0,5026305,359021.785714,1979599,15,9,6,0,0,0,475,335087.0,1979599,668054.5333333333,2999951,both,0,0
664510196129682,25,13,0,491515,13284.189189,99665,38,25,13,0,0,0,7980,12934.605263157895,99665,24456.157894736843,114040,both,0,0
664533883222136,8,4,0,1723303,156663.909091,655488,12,8,4,0,0,0,4233,143608.58333333334,655488,268093.25,1097533,both,0,0
664559770217506,2,0,0,5386920,5386920.0,5386920,2,2,0,0,0,0,0,2693460.0,5386920,2693460.0,5386920,both,0,0
664560063565077,2,0,0,5386920,5386920.0,5386920,2,2,0,0,0,0,0,2693460.0,5386920,2693460.0,5386920,both,0,0
664565932358757,5,4,0,4132397,516549.625,1022691,9,5,4,0,0,0,1530,459155.22222222225,1022691,798485.0,2038621,both,0,0
664574924602557,1,1,0,6678,6678.0,6678,2,1,1,0,0,0,296,3339.0,6678,0.0,0,both,0,0
664575632860721,2,0,0,5911204,5911204.0,5911204,2,2,0,0,0,0,0,2955602.0,5911204,2955602.0,5911204,both,0,0
664612608081320,35,17,0,5597035,109745.784314,400592,52,35,17,0,0,0,39806,107635.28846153847,400592,207534.34615384616,799531,both,0,0
664619317071539,2,0,0,5386906,5386906.0,5386906,2,2,0,0,0,0,0,2693453.0,5386906,2693453.0,5386906,both,0,0
664623689404539,2,0,0,5517977,5517977.0,5517977,2,2,0,0,0,0,0,2758988.5,5517977,2758988.5,5517977,both,0,0
664626401813848,2,0,0,5517976,5517976.0,5517976,2,2,0,0,0,0,0,2758988.0,5517976,2758988.0,5517976,both,0,0
664631086941240,4,5,0,5321367,665170.875,5270556,9,4,5,0,0,0,608,591263.0,5270556,1181424.888888889,5297278,both,0,0
664686798709438,2,2,0,39625,13208.333333,21906,4,2,2,0,0,0,1384,9906.25,21906,11149.5,39625,both,0,0
664734676157434,18,0,0,5649965,332350.882353,563853,18,18,0,0,0,0,1440,313886.94444444444,563853,313886.94444444444,563853,both,0,0
664809363045732,2,0,0,5386862,5386862.0,5386862,2,2,0,0,0,0,0,2693431.0,5386862,2693431.0,5386862,both,0,0
664844507163798,61,170,0,551559,2398.082609,64384,231,61,170,0,0,0,212257,2387.7012987012986,64384,4655.56277056277,160988,both,0,0
664875519667850,33,29,0,5891949,96589.327869,1063998,62,33,29,0,0,0,20786,95031.43548387097,1063998,189907.85483870967,1184801,both,0,0
664880788111343,5,0,0,5670479,1417619.75,5670461,5,5,0,0,0,0,3057,1134095.8,5670461,1134095.8,5670461,both,0,0
664924992955698,2,0,0,5517907,5517907.0,5517907,2,2,0,0,0,0,0,2758953.5,5517907,2758953.5,5517907,both,0,0
664947242353860,2,2,0,94213,31404.333333,48468,4,2,2,0,0,0,2475,23553.25,48468,30144.5,74833,both,0,0
664949355923458,19,13,0,1718424,55433.032258,1069347,32,19,13,0,0,0,10272,53700.75,1069347,106323.90625,1109093,both,0,0
665021920212745,4,3,0,5000078,833346.333333,1999908,7,4,3,0,0,0,392,714296.8571428572,1999908,1285723.142857143,3000054,both,0,0
665051472520147,3,1,0,98018,32672.666667,49567,4,3,1,0,0,0,39,24504.5,49567,24504.5,93399,both,0,0
665075241479099,16,18,0,1452544,44016.484848,1165687,34,16,18,0,0,0,15951,42721.882352941175,1165687,84403.5,1218105,both,0,0
665079594250278,3,2,0,68069,17017.25,54759,5,3,2,0,0,0,1403,13613.8,54759,14629.0,68062,both,0,0
665101458769349,19,0,0,5649961,313886.722222,520135,19,19,0,0,0,0,1520,297366.36842105264,520135,297366.36842105264,520135,both,0,0
665115142611303,1,1,0,7720,7720.0,7720,2,1,1,0,0,0,1,3860.0,7720,0.0,0,both,0,0
665125502574254,66,66,0,5628259,42963.80916,1510629,132,66,66,0,0,0,57972,42638.32575757576,1510629,82487.44696969698,2319397,both,0,0
665126030610564,27,22,0,5256691,109514.395833,4210290,49,27,22,0,0,0,26348,107279.40816326531,4210290,128022.10204081633,4247773,both,0,0
665174541883148,1,0,0,0,0.0,0,1,1,0,0,0,0,36,0.0,0,0.0,0,both,0,0
665179902074444,1,0,0,0,0.0,0,1,1,0,0,0,0,4,0.0,0,0.0,0,both,0,0
665200449802046,37,30,0,6005112,90986.545455,395388,67,37,30,0,0,0,47710,89628.53731343284,395388,172982.8805970149,636507,both,0,0
665200539541487,3,3,0,4519404,903880.8,1331114,6,3,3,0,0,0,0,753234.0,1331114,1170060.5,2340275,both,0,0
665257573171671,6,7,0,24752,2062.666667,7063,13,6,7,0,0,0,6409,1904.0,7063,2381.153846153846,11156,both,0,0
665261356621753,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
665304983940064,7,1,0,5003627,714803.857143,4998157,8,7,1,0,0,0,7388,625453.375,4998157,624776.0,4998157,both,0,0
665313476399998,7,9,0,63796,4253.066667,41759,16,7,9,0,0,0,4490,3987.25,41759,7965.5,45572,both,0,0
665346905401812,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
665370370726021,16,0,0,5649934,376662.266667,673150,16,16,0,0,0,0,1280,353120.875,673150,353120.875,673150,both,0,0
665374898086621,3,0,0,4830594,2415297.0,2829887,3,3,0,0,0,0,308,1610198.0,2829887,1610198.0,2829887,both,0,0
665399389966302,16,15,0,5660680,188689.333333,507874,31,16,15,0,0,0,2728,182602.5806451613,507874,350537.70967741933,1022064,both,0,0
665479906118264,1,0,0,0,0.0,0,1,1,0,0,0,0,63,0.0,0,0.0,0,both,0,0
665494622914213,15,6,0,2931839,146591.95,2249152,21,15,6,0,0,0,13657,139611.38095238095,2249152,276953.14285714284,2330857,both,0,0
665499939866023,17,21,0,5194404,140389.297297,1184030,38,17,21,0,0,0,5757,136694.84210526315,1184030,247036.18421052632,1250828,both,0,0
665529024976525,1,0,0,0,0.0,0,1,1,0,0,0,0,4,0.0,0,0.0,0,both,0,0
665534377539681,4,4,0,5186964,740994.857143,2074163,8,4,4,0,0,0,4,648370.5,2074163,1167052.375,3118247,both,0,0
665559894012037,2,4,0,5011655,1002331.0,2000965,6,2,4,0,0,0,142,835275.8333333334,2000965,1501651.0,5011655,both,0,0
665568739562745,45,56,0,5754576,57545.76,876588,101,45,56,0,0,0,52025,56976.0,876588,113639.63366336633,911232,both,0,0
665587602346599,5,0,0,4604445,1151111.25,3022140,5,5,0,0,0,0,876,920889.0,3022140,920889.0,3022140,both,0,0
665591444507604,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
665632674571068,3,5,0,3979235,568462.142857,3949862,8,3,5,0,0,0,4374,497404.375,3949862,992926.75,3964143,both,0,0
665634739953593,2,0,0,17402,17402.0,17402,2,2,0,0,0,0,41,8701.0,17402,8701.0,17402,both,0,0
665655575336987,1,1,0,6749,6749.0,6749,2,1,1,0,0,0,139,3374.5,6749,0.0,0,both,0,0
665657245188555,14,14,0,5880770,217806.296296,534110,28,14,14,0,0,0,2464,210027.5,534110,410999.53571428574,1020988,both,0,0
665682518627802,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
665700794512455,1,0,0,0,0.0,0,1,1,0,0,0,0,124,0.0,0,0.0,0,both,0,0
