same_source,same_destination,same_endpoint,same_source_or_destination
128,4,128,128
0,77,128,77
56,0,97,56
5,128,128,128
48,0,90,48
49,1,91,49
15,48,128,63
128,123,128,128
58,2,120,60
0,10,38,10
74,0,128,74
49,0,84,49
14,16,58,30
1,6,21,6
1,128,128,128
19,47,128,65
0,22,53,22
57,1,106,57
20,18,65,38
1,121,128,122
10,67,128,73
4,128,128,128
65,0,104,65
128,8,128,128
128,128,128,128
128,128,128,128
17,106,128,123
128,128,128,128
43,9,86,51
128,16,128,128
25,0,44,25
7,3,19,10
13,122,128,128
128,68,128,128
128,0,128,128
128,2,128,128
41,0,72,41
128,1,128,128
66,128,128,128
28,10,60,38
7,107,128,113
0,120,128,120
87,22,128,108
3,0,5,3
128,124,128,128
13,5,52,18
128,2,128,128
10,128,128,128
3,13,32,13
5,5,25,10
128,0,128,128
75,0,126,75
62,9,119,70
128,0,128,128
122,1,128,123
128,0,128,128
9,2,28,11
58,128,128,128
103,11,128,103
128,0,128,128
25,13,65,38
0,8,30,8
26,2,49,28
0,53,95,53
89,128,128,128
59,10,94,60
128,53,128,128
18,8,40,26
8,121,128,128
0,18,33,18
0,68,128,68
128,127,128,128
115,11,128,126
98,0,128,98
18,12,66,30
90,128,128,128
128,13,128,128
35,2,66,35
17,128,128,128
65,5,116,65
99,0,128,99
128,67,128,128
88,39,128,123
2,51,121,52
59,0,119,59
128,3,128,128
12,48,128,60
0,6,21,6
57,0,93,57
6,68,128,74
60,14,127,74
0,33,77,33
128,122,128,128
70,128,128,128
0,40,107,40
19,8,41,25
76,3,127,77
52,3,96,54
0,82,128,82
71,128,128,128
92,7,128,99
70,4,125,70
3,15,44,18
2,128,128,128
128,28,128,128
5,128,128,128
52,5,110,55
33,2,75,35
91,128,128,128
10,27,61,37
11,20,53,31
14,3,41,17
0,123,128,123
22,128,128,128
2,50,128,51
10,58,124,68
3,31,71,31
22,19,92,41
11,0,16,11
73,0,128,73
8,14,44,22
14,47,109,61
2,63,128,65
119,4,128,123
70,4,119,70
17,1,32,18
128,5,128,128
128,8,128,128
128,0,128,128
128,3,128,128
22,128,128,128
0,128,128,128
19,1,26,19
128,0,128,128
85,1,128,85
128,2,128,128
128,5,128,128
128,94,128,128
128,3,128,128
0,36,106,36
3,31,86,34
16,9,47,25
0,28,69,28
0,49,108,49
8,124,128,128
7,0,12,7
0,37,106,37
0,31,67,31
33,52,128,82
51,9,108,60
128,33,128,128
5,71,128,73
120,12,128,128
0,69,128,69
3,0,3,3
111,0,128,111
64,41,128,105
3,67,128,69
128,1,128,128
128,9,128,128
53,1,110,54
16,13,55,29
34,95,128,128
0,128,128,128
20,7,34,20
10,128,128,128
72,5,128,77
23,6,61,29
92,128,128,128
128,58,128,128
8,55,128,63
11,0,26,11
0,128,128,128
24,13,64,37
18,8,40,26
35,13,87,46
21,1,32,22
128,1,128,128
36,14,88,47
15,3,33,18
3,32,72,32
73,0,128,73
41,0,54,41
42,13,112,54
123,4,128,127
116,1,128,116
11,54,128,65
128,13,128,128
128,1,128,128
121,22,128,128
91,10,128,100
128,6,128,128
33,2,56,35
28,28,97,52
10,20,62,30
15,12,69,27
128,3,128,128
3,13,48,16
0,128,128,128
11,128,128,128
128,15,128,128
32,122,128,128
128,0,128,128
1,128,128,128
39,15,111,54
128,39,128,128
71,1,113,72
4,12,28,16
0,32,68,32
0,1,4,1
72,128,128,128
0,6,14,6
60,1,94,60
10,0,14,10
23,1,56,24
3,25,41,28
28,1,61,29
5,52,118,52
128,1,128,128
20,19,79,39
57,1,111,58
128,0,128,128
13,73,128,86
0,32,61,32
4,30,82,34
3,0,3,3
16,108,128,123
46,0,85,46
128,123,128,128
128,4,128,128
2,62,128,64
28,0,65,28
0,59,128,59
128,40,128,128
4,33,73,33
0,42,81,42
2,128,128,128
128,3,128,128
128,0,128,128
14,0,24,14
0,114,128,114
26,46,120,72
3,9,26,10
27,47,121,73
39,0,79,39
91,33,128,124
11,0,24,11
28,25,118,53
89,37,128,122
128,4,128,128
22,6,47,28
51,128,128,128
69,3,115,72
34,128,128,128
0,6,13,6
128,4,128,128
100,0,128,100
17,3,36,20
114,32,128,128
40,8,122,48
39,128,128,128
4,11,26,13
26,33,128,57
1,13,30,13
0,46,112,46
0,18,45,18
50,3,111,53
2,101,128,103
1,69,128,69
59,128,128,128
3,31,78,31
2,41,75,43
3,0,8,3
128,76,128,128
1,2,8,3
100,4,128,103
74,128,128,128
0,128,128,128
128,1,128,128
128,6,128,128
4,10,25,14
128,0,128,128
1,7,21,8
5,7,38,11
96,1,128,97
41,53,128,93
42,128,128,128
18,13,69,31
1,41,100,42
2,14,31,14
4,128,128,128
0,84,128,84
11,42,128,53
0,1,1,1
18,5,42,22
1,4,9,4
0,63,128,63
0,6,11,6
97,0,128,97
116,0,128,116
128,6,128,128
93,1,128,94
29,128,128,128
101,35,128,124
14,3,33,17
128,14,128,128
0,27,66,27
14,15,58,29
58,18,126,76
15,37,120,52
44,3,83,47
25,1,46,26
9,1,16,9
33,34,128,67
128,32,128,128
29,0,62,29
18,3,28,18
28,2,41,30
128,33,128,128
128,15,128,128
59,12,128,71
128,0,128,128
34,128,128,128
128,0,128,128
9,5,22,14
35,128,128,128
0,43,104,43
19,36,128,55
128,4,128,128
102,2,128,104
37,58,128,94
50,24,128,74
6,11,33,17
15,2,42,15
0,67,128,67
1,16,35,17
29,48,124,75
128,1,128,128
1,30,54,30
24,128,128,128
7,0,14,7
30,21,77,51
0,33,63,33
128,2,128,128
13,54,128,67
128,12,128,128
2,38,81,38
31,42,109,73
40,20,123,60
1,24,53,25
67,4,110,67
1,72,128,73
20,22,92,42
32,0,55,32
6,0,6,6
3,19,57,22
10,0,23,10
4,44,102,48
21,123,128,128
1,0,3,1
22,4,44,26
0,87,128,87
16,84,128,100
9,42,108,51
3,50,114,53
25,17,85,42
17,56,128,73
128,1,128,128
14,128,128,128
49,1,94,49
72,22,128,94
18,128,128,128
128,125,128,128
0,96,128,96
14,7,47,21
13,0,33,13
11,0,29,11
20,16,63,36
14,17,56,31
128,59,128,128
19,34,97,53
0,3,10,3
92,5,128,96
74,29,128,103
128,41,128,128
128,0,128,128
128,15,128,128
7,1,13,8
128,1,128,128
128,15,128,128
5,5,14,10
3,47,89,50
122,35,128,128
128,20,128,128
33,1,65,34
73,2,115,73
45,2,66,45
0,41,108,41
15,35,115,49
0,16,27,16
123,36,128,128
26,2,47,28
0,36,86,36
39,7,82,46
117,18,128,128
128,2,128,128
53,88,128,128
2,128,128,128
26,4,50,29
50,128,128,128
26,23,86,49
0,9,31,9
0,128,128,128
93,19,128,111
21,37,128,58
122,14,128,128
103,0,128,103
128,39,128,128
3,42,121,45
128,6,128,128
128,21,128,128
11,128,128,128
7,97,128,104
128,128,128,128
71,0,128,71
36,18,77,54
17,44,121,61
128,9,128,128
41,0,74,41
17,54,128,71
128,16,128,128
37,39,122,75
104,0,128,104
24,75,128,99
2,62,128,62
94,0,128,94
1,63,128,64
23,1,48,24
45,0,79,45
12,0,22,12
18,0,33,18
33,112,128,128
128,124,128,128
31,1,65,32
4,10,13,10
102,0,128,102
23,55,128,78
67,0,109,67
8,128,128,128
3,14,33,14
96,1,128,96
19,3,34,19
0,89,128,89
47,18,117,65
119,128,128,128
18,0,31,18
1,124,128,124
20,1,31,21
13,128,128,128
1,30,73,31
128,128,128,128
128,9,128,128
0,19,47,19
3,32,82,35
120,9,128,128
41,9,127,49
7,27,43,27
5,128,128,128
2,128,128,128
6,17,43,23
128,0,128,128
93,23,128,116
8,35,78,43
0,128,128,128
2,33,68,35
44,2,72,46
20,128,128,128
128,0,128,128
128,0,128,128
128,2,128,128
6,128,128,128
128,8,128,128
4,17,44,21
7,2,14,9
128,0,128,128
60,0,110,60
128,69,128,128
72,128,128,128
16,115,128,128
128,2,128,128
1,125,128,126
1,21,60,22
115,59,128,128
123,0,128,123
112,12,128,124
11,0,28,11
7,70,128,76
128,40,128,128
105,15,128,119
124,24,128,128
128,41,128,128
30,18,109,48
0,44,105,44
68,2,110,68
1,48,96,49
128,14,128,128
128,71,128,128
95,35,128,128
0,72,128,72
128,72,128,128
8,68,128,76
4,70,128,74
109,2,128,109
72,25,128,97
0,55,114,55
14,73,128,84
0,51,128,51
29,0,66,29
46,10,67,46
128,11,128,128
47,14,128,60
110,1,128,110
24,128,128,128
0,83,128,83
63,2,115,65
128,126,128,128
1,20,55,21
27,128,128,128
121,128,128,128
103,50,128,128
0,1,5,1
128,25,128,128
0,70,128,70
5,6,34,11
7,2,11,9
1,34,69,35
26,13,66,37
23,31,94,54
24,32,95,55
128,3,128,128
1,90,128,91
25,33,96,56
26,34,97,57
1,47,106,47
0,128,128,128
2,42,104,44
2,45,98,47
20,0,41,20
0,13,25,13
8,19,35,27
1,14,34,15
0,31,77,31
30,1,62,31
50,1,100,51
94,11,128,105
12,43,98,55
20,11,54,31
0,29,70,29
12,0,29,12
128,4,128,128
21,4,45,24
1,73,128,74
8,6,35,14
111,0,128,111
3,53,119,53
6,60,99,66
17,0,32,17
27,0,47,27
95,1,128,96
19,3,40,19
15,101,128,112
30,1,54,30
31,0,55,31
1,128,128,128
32,0,56,32
33,0,57,33
7,128,128,128
34,1,58,34
6,6,10,8
1,44,112,45
21,8,35,21
0,48,90,48
36,24,128,59
0,56,128,56
0,71,128,71
111,0,128,111
34,54,128,87
96,12,128,108
28,8,66,36
103,52,128,128
9,1,19,10
14,55,128,69
0,28,58,28
2,33,83,35
0,31,73,31
128,10,128,128
3,21,73,24
28,24,88,51
16,67,128,83
128,127,128,128
7,9,26,16
2,8,34,10
128,2,128,128
1,102,128,103
42,16,119,57
113,0,128,113
59,8,120,66
114,3,128,116
2,66,128,68
19,85,128,104
45,1,80,45
0,34,64,34
0,7,24,7
128,3,128,128
8,1,11,9
128,3,128,128
0,34,77,34
0,23,40,23
112,3,128,115
47,19,128,65
0,2,4,2
0,4,11,4
7,22,70,29
7,7,26,12
42,1,58,43
90,34,128,124
1,8,25,8
117,2,128,117
40,128,128,128
16,34,126,50
128,4,128,128
128,0,128,128
43,18,107,61
6,4,17,10
13,2,28,13
47,116,128,128
18,55,128,72
38,0,61,38
15,51,128,66
128,35,128,128
0,8,13,8
11,55,128,66
3,128,128,128
128,1,128,128
124,19,128,128
13,0,25,13
1,72,128,72
116,3,128,119
1,45,109,46
27,27,128,54
75,3,121,78
5,68,128,73
91,117,128,128
0,70,128,70
0,26,51,26
14,13,50,27
4,76,128,80
10,25,63,35
128,37,128,128
128,4,128,128
118,1,128,119
117,0,128,117
73,128,128,128
46,128,128,128
32,0,42,32
128,0,128,128
12,0,30,12
0,73,128,73
3,11,43,13
5,0,15,5
125,0,128,125
13,52,119,65
21,35,128,56
0,40,81,40
119,2,128,121
41,128,128,128
128,1,128,128
128,3,128,128
75,15,128,90
0,91,128,91
7,128,128,128
128,3,128,128
6,9,34,15
0,34,80,34
1,128,128,128
4,92,128,92
76,16,128,91
128,29,128,128
2,1,7,3
21,0,32,21
0,71,128,71
11,6,28,17
8,14,36,22
104,0,128,104
4,56,107,60
128,1,128,128
128,0,128,128
128,2,128,128
19,12,62,31
50,6,113,56
14,48,124,61
120,128,128,128
19,22,101,40
3,23,50,26
20,6,40,26
39,128,128,128
46,128,128,128
7,58,124,65
3,9,20,11
42,5,92,47
22,1,41,23
60,128,128,128
128,128,128,128
25,5,99,30
0,7,20,7
104,8,128,104
37,128,128,128
38,128,128,128
39,128,128,128
17,38,118,54
0,84,128,84
10,5,24,14
25,37,128,62
32,29,104,61
0,10,31,10
26,26,128,52
18,2,39,20
0,8,11,8
53,0,96,53
128,3,128,128
37,17,120,54
4,26,83,30
19,23,100,42
128,12,128,128
57,128,128,128
43,0,82,43
118,18,128,128
128,17,128,128
98,1,128,99
128,1,128,128
2,31,72,31
128,32,128,128
1,103,128,104
128,0,128,128
20,128,128,128
96,2,128,98
0,14,40,14
128,22,128,128
11,3,27,14
128,4,128,128
128,33,128,128
128,2,128,128
43,2,86,45
2,126,128,128
128,40,128,128
51,11,104,62
92,14,128,105
86,38,128,124
1,74,128,75
7,20,54,27
1,128,128,128
39,128,128,128
44,19,109,62
33,34,123,67
0,74,128,74
47,14,95,60
0,48,84,48
0,41,85,41
15,39,94,54
87,0,128,87
128,0,128,128
0,85,128,85
15,128,128,128
27,21,128,48
23,8,83,31
9,64,128,73
0,54,128,54
4,107,128,111
128,2,128,128
128,16,128,128
12,12,49,24
77,14,128,91
128,5,128,128
17,0,27,17
128,17,128,128
11,1,23,11
0,55,128,55
25,1,45,26
122,10,128,128
123,128,128,128
124,13,128,128
128,30,128,128
2,38,114,40
22,25,102,47
7,98,128,105
128,32,128,128
50,0,77,50
125,14,128,128
13,20,78,33
64,0,116,64
126,11,128,128
127,15,128,128
128,18,128,128
51,3,104,53
7,1,14,8
128,125,128,128
8,0,18,8
74,128,128,128
47,128,128,128
104,25,128,122
20,4,42,20
119,19,128,128
28,13,111,41
2,9,23,11
8,102,128,108
101,1,128,101
128,0,128,128
45,128,128,128
105,128,128,128
16,103,128,114
32,2,55,34
120,0,128,120
51,33,128,83
42,0,74,42
52,5,108,55
9,0,13,9
9,104,128,110
128,105,128,128
1,3,7,3
54,3,76,57
128,36,128,128
106,40,128,128
55,128,128,128
0,48,108,48
5,21,51,25
128,0,128,128
1,42,86,43
1,71,128,72
93,15,128,106
26,9,53,35
7,6,47,13
8,6,32,14
18,12,55,30
125,0,128,125
30,2,64,32
105,1,128,105
56,1,76,57
29,0,51,29
2,28,73,30
4,7,27,11
9,125,128,128
107,34,128,128
3,9,20,12
108,26,128,126
14,53,128,67
94,33,128,127
121,128,128,128
53,6,105,58
9,128,128,128
128,3,128,128
29,0,45,29
46,20,111,64
12,5,32,17
128,7,128,128
94,30,128,124
13,6,33,18
63,1,100,64
0,35,82,35
17,0,41,17
1,128,128,128
52,19,117,71
1,42,122,43
0,8,22,8
0,88,128,88
128,6,128,128
0,86,128,86
128,1,128,128
0,35,67,35
1,49,117,49
1,36,83,37
5,15,44,20
6,9,34,15
128,89,128,128
102,1,128,102
18,1,36,19
5,17,42,22
128,128,128,128
0,55,128,55
24,42,128,65
12,0,28,12
3,8,21,11
0,86,128,86
10,30,92,40
36,3,69,36
24,3,46,27
128,128,128,128
29,128,128,128
30,128,128,128
44,19,110,62
31,128,128,128
128,1,128,128
32,128,128,128
0,32,84,32
0,1,9,1
0,43,97,43
121,0,128,121
122,24,128,128
21,2,36,23
97,0,128,97
20,54,128,74
128,31,128,128
14,128,128,128
128,5,128,128
0,118,128,118
35,5,56,35
0,39,113,39
128,18,128,128
2,15,48,15
126,10,128,128
128,16,128,128
58,1,101,59
4,50,111,50
128,32,128,128
20,13,51,33
0,43,81,43
120,16,128,128
28,74,128,102
19,9,50,28
38,2,86,40
12,61,117,73
128,93,128,128
58,2,97,58
57,0,99,57
33,128,128,128
22,49,123,69
98,0,128,98
35,2,66,35
33,128,128,128
2,2,23,3
0,10,17,10
14,3,28,17
25,17,112,40
1,68,117,69
97,31,128,128
52,4,99,56
8,28,72,36
22,0,29,22
128,0,128,128
128,46,128,128
128,59,128,128
0,128,128,128
128,51,128,128
11,4,30,15
10,1,23,11
9,126,128,128
92,18,128,110
5,128,128,128
54,128,128,128
58,1,102,59
7,56,119,63
128,3,128,128
59,1,115,59
128,2,128,128
1,18,55,19
128,4,128,128
48,62,128,110
128,18,128,128
128,128,128,128
10,119,128,128
27,18,87,45
27,2,51,29
12,0,25,12
73,128,128,128
0,57,128,57
1,128,128,128
2,104,128,106
34,0,67,34
5,20,55,24
109,27,128,127
0,62,128,62
37,128,128,128
6,24,61,30
65,3,115,66
0,3,5,3
17,75,128,91
0,59,119,59
128,2,128,128
25,60,128,84
47,37,128,84
128,17,128,128
4,72,128,76
127,4,128,128
52,128,128,128
11,16,59,27
53,31,128,84
128,57,128,128
3,21,37,24
52,5,105,57
35,53,128,88
128,0,128,128
128,3,128,128
12,4,24,16
40,1,87,41
3,0,6,3
2,24,54,26
0,78,128,78
128,17,128,128
53,15,117,67
0,37,91,37
41,2,96,43
75,128,128,128
128,31,128,128
54,128,128,128
105,0,128,105
21,43,125,64
113,1,128,114
24,0,36,24
128,29,128,128
15,0,21,15
74,128,128,128
12,128,128,128
75,128,128,128
76,128,128,128
51,12,127,63
25,1,37,25
4,1,6,4
6,16,45,21
4,16,37,19
5,49,109,49
128,44,128,128
15,128,128,128
16,128,128,128
39,0,59,39
52,128,128,128
0,128,128,128
0,77,128,77
53,2,93,55
40,0,59,40
4,86,128,86
0,5,12,5
128,58,128,128
128,3,128,128
5,76,128,81
0,87,128,87
128,44,128,128
0,64,128,64
0,106,128,106
68,23,128,91
7,15,38,22
59,9,112,67
123,3,128,126
8,128,128,128
3,57,115,58
41,1,60,41
112,23,128,113
10,127,128,128
0,24,59,24
126,12,128,128
30,11,48,30
16,6,44,16
104,0,128,104
52,85,128,128
0,13,30,13
1,35,85,35
6,2,18,8
54,8,119,62
21,0,35,21
26,3,56,29
80,42,128,120
128,43,128,128
28,1,55,29
33,0,65,33
36,1,89,37
0,73,128,73
25,43,128,68
7,128,128,128
26,128,128,128
5,14,37,19
0,39,102,39
18,72,128,90
77,15,128,92
29,128,128,128
29,128,128,128
2,113,128,115
25,0,36,25
2,128,128,128
43,3,98,46
54,128,128,128
3,59,117,60
14,1,30,15
128,1,128,128
5,60,127,63
39,17,112,56
15,25,96,40
105,128,128,128
106,128,128,128
0,1,1,1
20,2,35,22
66,25,128,90
128,0,128,128
34,16,86,50
65,3,112,67
31,73,128,103
56,13,128,69
0,57,100,57
6,107,128,113
1,65,128,65
19,1,40,20
1,23,62,24
128,36,128,128
22,75,128,97
0,14,33,14
46,0,95,46
24,0,59,24
4,128,128,128
7,2,14,9
18,109,128,126
61,1,114,62
3,0,4,3
2,86,128,88
93,2,107,93
0,10,43,10
8,0,17,8
82,0,128,82
57,0,117,57
18,128,128,128
0,26,52,26
48,128,128,128
0,19,53,19
16,38,122,54
0,94,128,94
2,65,128,66
61,1,99,62
128,4,128,128
68,30,128,98
4,128,128,128
61,128,128,128
58,20,127,78
59,15,128,74
24,128,128,128
42,5,99,47
47,0,92,47
1,87,128,88
13,37,97,50
78,128,128,128
128,0,128,128
55,4,98,57
3,35,81,35
21,12,80,33
23,4,42,24
75,24,128,99
1,105,128,106
107,128,128,128
108,128,128,128
109,128,128,128
128,0,128,128
128,41,128,128
76,25,128,100
60,41,128,96
3,58,128,60
55,128,128,128
48,8,122,56
2,22,77,24
42,0,85,42
13,49,114,62
20,1,27,20
128,3,128,128
128,0,128,128
128,2,128,128
128,1,128,128
20,20,88,40
24,50,128,73
128,2,128,128
110,1,128,111
114,2,128,116
33,16,90,49
20,58,128,78
128,128,128,128
53,31,128,83
45,0,88,45
8,6,35,14
38,4,71,38
71,63,128,128
8,128,128,128
106,5,128,106
12,35,101,46
9,128,128,128
25,68,128,93
3,67,128,70
2,36,99,36
95,0,128,95
0,60,119,60
54,21,128,75
0,23,54,23
62,56,128,117
69,0,111,69
0,43,112,43
0,32,67,32
2,74,128,74
78,128,128,128
55,49,128,104
15,1,31,16
3,31,80,34
28,128,128,128
0,19,61,19
83,6,128,89
65,74,128,128
62,0,113,62
0,65,128,65
3,75,128,76
56,14,128,70
0,52,128,52
48,0,88,48
88,11,128,99
23,128,128,128
3,75,128,75
52,2,114,54
56,1,97,57
5,128,128,128
0,59,128,59
128,14,128,128
2,128,128,128
0,24,55,24
21,26,116,47
17,27,106,44
58,0,119,58
124,1,128,125
2,8,18,10
9,56,128,65
18,14,74,32
36,128,128,128
31,0,49,31
23,92,128,115
24,93,128,116
2,10,24,10
5,38,76,43
124,1,128,124
2,94,128,96
0,95,128,95
63,0,114,63
1,128,128,128
20,76,128,96
128,12,128,128
0,76,128,76
128,0,128,128
1,2,8,3
46,0,83,46
128,13,128,128
0,25,60,25
37,128,128,128
0,128,128,128
22,5,38,24
43,14,117,55
128,35,128,128
106,25,128,128
4,10,27,11
1,54,109,54
0,128,128,128
0,36,68,36
0,128,128,128
0,29,70,29
0,17,30,17
14,0,29,14
115,26,128,127
44,4,110,48
19,56,128,69
5,16,54,21
14,31,104,45
4,20,41,23
4,77,128,77
0,26,38,26
47,17,126,64
0,90,128,90
128,108,128,128
60,20,128,80
56,128,128,128
16,12,72,28
76,128,128,128
10,109,128,115
11,110,128,116
128,36,128,128
17,111,128,122
128,0,128,128
0,14,36,14
31,1,59,32
17,2,41,19
5,14,36,19
128,0,128,128
33,21,96,54
75,1,128,76
72,128,128,128
43,0,86,43
63,1,101,64
44,33,128,77
17,58,128,75
0,10,33,10
110,28,128,128
1,60,128,61
97,2,128,98
128,13,128,128
3,15,46,18
73,128,128,128
6,0,7,6
2,13,36,15
4,0,5,4
0,16,17,16
96,0,128,96
3,57,128,60
47,1,97,48
40,13,83,53
21,1,32,21
4,42,108,46
3,0,6,3
5,16,46,20
128,3,128,128
116,2,128,116
30,4,70,34
74,0,128,74
70,36,128,106
98,5,128,102
0,15,30,15
128,17,128,128
1,39,98,40
46,1,82,46
8,20,41,28
0,128,128,128
25,112,128,128
53,128,128,128
30,59,128,89
7,45,106,52
128,16,128,128
0,50,112,50
128,87,128,128
33,3,46,35
27,128,128,128
17,34,128,50
0,60,128,60
5,88,128,88
3,78,128,80
10,127,128,128
1,0,1,1
128,6,128,128
45,10,128,53
17,128,128,128
21,2,33,23
11,41,82,52
66,42,128,108
88,0,128,88
1,88,128,89
5,18,50,23
49,4,93,53
0,15,35,15
42,128,128,128
111,26,128,116
1,40,110,40
64,0,101,64
128,1,128,128
71,32,128,101
9,5,44,14
12,37,103,49
128,16,128,128
22,3,40,25
0,12,30,12
106,3,128,107
16,89,128,105
3,1,13,4
10,28,90,37
128,128,128,128
41,2,64,41
39,0,73,39
77,128,128,128
17,128,128,128
128,16,128,128
128,7,128,128
128,126,128,128
127,0,128,127
128,24,128,128
6,77,128,83
44,1,87,44
0,66,128,66
9,128,128,128
128,2,128,128
10,128,128,128
128,8,128,128
7,47,125,54
72,128,128,128
52,0,84,52
18,113,128,124
128,114,128,128
5,78,128,78
8,0,18,8
21,27,73,47
3,44,117,47
54,74,128,126
18,89,128,97
57,4,109,61
0,25,51,25
128,20,128,128
19,115,128,126
128,23,128,128
7,4,20,11
1,128,128,128
113,25,128,122
18,0,39,18
4,116,128,120
4,117,128,121
5,19,59,24
0,1,1,1
45,2,91,47
4,8,43,12
128,13,128,128
128,17,128,128
9,3,17,12
128,45,128,128
128,1,128,128
6,4,13,10
6,91,128,97
46,11,128,54
0,60,128,60
73,33,128,103
0,37,102,37
20,1,37,21
29,21,111,50
34,128,128,128
0,2,9,2
53,128,128,128
107,3,128,109
7,69,128,76
74,34,128,104
3,61,114,64
4,7,26,11
21,13,83,34
27,5,60,32
2,43,92,45
1,0,2,1
38,17,102,55
128,7,128,128
33,14,58,44
128,8,128,128
128,15,128,128
24,5,44,29
6,79,128,79
5,1,6,5
0,49,93,49
18,2,27,20
128,127,128,128
17,5,30,22
12,118,128,124
27,2,49,29
128,10,128,128
20,119,128,128
128,120,128,128
0,3,4,3
24,18,90,42
25,12,102,37
128,12,128,128
17,7,54,24
30,18,103,48
4,88,128,92
49,64,128,113
0,45,93,45
128,22,128,128
6,22,60,27
2,22,47,24
28,0,55,28
99,1,128,99
27,10,81,37
2,8,19,10
0,16,32,16
30,5,57,32
3,90,128,92
0,25,56,25
128,62,128,128
19,2,35,20
27,44,114,71
16,7,52,23
128,0,128,128
8,0,13,8
45,3,110,48
38,106,128,128
122,28,128,128
43,0,76,43
128,13,128,128
128,0,128,128
64,6,105,67
26,27,101,49
0,49,120,49
0,70,118,70
59,2,121,60
128,6,128,128
59,1,102,60
31,3,70,31
115,40,128,128
0,128,128,128
2,128,128,128
66,2,128,68
23,15,72,38
12,2,20,12
46,2,89,46
89,31,128,120
90,32,128,121
10,58,128,67
128,30,128,128
49,128,128,128
0,46,86,46
5,91,128,96
16,0,29,16
29,11,66,40
125,23,128,128
17,73,128,90
13,11,52,24
22,92,128,113
13,13,56,26
14,7,49,21
13,15,49,28
128,38,128,128
8,15,40,22
128,45,128,128
23,93,128,116
22,0,43,22
1,66,128,67
16,11,68,27
4,40,100,40
14,37,84,50
12,26,82,38
16,13,73,29
1,50,113,51
128,19,128,128
117,2,128,117
40,2,77,42
128,1,128,128
123,128,128,128
28,2,41,29
128,128,128,128
128,128,128,128
41,26,116,67
1,7,22,8
41,1,88,42
124,3,128,126
47,3,90,47
30,1,58,31
31,0,58,31
0,8,16,8
128,8,128,128
0,43,91,43
2,3,11,5
69,26,128,95
0,8,22,8
97,2,128,99
5,38,78,43
19,0,39,19
118,2,128,118
107,0,128,107
128,23,128,128
128,128,128,128
0,67,128,67
1,23,52,24
2,77,128,77
55,29,128,84
1,15,56,15
16,57,128,73
69,0,115,69
8,59,128,67
128,6,128,128
9,14,54,23
128,94,128,128
9,41,122,50
18,17,74,35
13,128,128,128
0,128,128,128
119,2,128,119
0,49,97,49
128,128,128,128
128,8,128,128
128,14,128,128
128,128,128,128
16,59,128,75
10,7,48,17
128,13,128,128
24,128,128,128
128,0,128,128
0,39,71,39
99,1,128,99
51,2,93,51
52,3,94,52
12,4,29,16
76,4,121,77
77,5,122,78
128,34,128,128
65,0,100,65
1,128,128,128
0,2,4,2
9,92,128,98
128,1,128,128
66,1,101,66
11,2,22,13
22,128,128,128
35,1,62,36
1,8,18,9
66,128,128,128
67,128,128,128
57,21,103,77
26,77,128,103
0,6,16,6
128,128,128,128
1,9,32,10
17,93,128,110
1,0,1,1
40,36,128,76
13,7,46,20
17,15,70,31
128,3,128,128
128,9,128,128
14,108,128,122
0,121,128,121
67,19,128,86
24,0,49,24
67,2,102,67
28,68,128,96
38,4,80,42
41,1,74,42
47,8,101,55
0,107,128,107
0,40,72,40
61,38,128,99
1,0,3,1
18,66,128,84
36,5,71,41
125,128,128,128
8,1,15,9
128,128,128,128
19,20,85,38
55,128,128,128
68,128,128,128
22,128,128,128
21,42,128,63
30,22,112,51
12,41,90,53
0,128,128,128
16,43,128,59
29,16,75,45
23,28,72,51
16,64,128,79
20,2,44,22
94,128,128,128
45,0,78,45
32,26,103,58
1,61,128,61
108,1,128,108
30,17,76,46
54,9,117,63
26,46,128,72
0,128,128,128
17,29,106,46
4,63,116,67
0,61,118,61
32,13,95,45
0,63,128,63
2,49,120,51
4,120,128,124
27,11,103,38
128,128,128,128
69,50,128,118
128,32,128,128
54,0,92,54
28,121,128,128
37,0,87,37
68,35,128,103
58,128,128,128
67,1,113,68
0,0,5,0
61,51,128,112
25,0,38,25
128,0,128,128
33,108,128,128
95,2,128,97
114,26,128,123
118,8,128,125
111,6,128,117
128,128,128,128
46,3,83,49
33,18,89,51
68,0,114,68
1,20,38,21
0,18,31,18
128,16,128,128
0,50,118,50
30,128,128,128
70,33,128,102
59,4,108,63
55,128,128,128
126,0,128,126
128,1,128,128
42,2,77,44
65,0,103,65
1,54,123,54
20,128,128,128
21,128,128,128
6,3,27,9
128,59,128,128
22,128,128,128
23,128,128,128
128,0,128,128
7,17,45,24
21,0,40,21
1,32,56,32
0,69,128,69
22,1,41,22
120,3,128,120
60,4,115,64
4,8,23,8
128,0,128,128
5,9,24,9
24,5,43,25
24,11,57,35
100,0,128,100
109,0,128,109
0,128,128,128
53,6,92,59
0,78,128,78
62,34,128,96
8,17,48,25
128,2,128,128
128,1,128,128
0,20,40,20
10,94,128,101
1,95,128,95
119,128,128,128
21,45,128,66
91,23,128,114
26,19,78,45
2,33,57,33
1,0,1,1
0,12,20,12
128,128,128,128
28,3,52,31
128,14,128,128
18,8,59,26
28,7,57,35
19,11,69,29
127,2,128,128
1,43,106,44
11,7,28,18
128,121,128,128
24,0,42,24
128,14,128,128
