same_source,same_destination,same_endpoint,same_source_or_destination
45,64,64,64
1,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
33,64,64,64
64,0,64,64
64,5,64,64
63,13,64,64
64,3,64,64
64,42,64,64
64,12,64,64
15,64,64,64
64,64,64,64
39,28,64,64
27,64,64,64
64,0,64,64
64,10,64,64
64,3,64,64
8,64,64,64
7,64,64,64
13,13,64,26
64,1,64,64
45,5,64,50
64,0,64,64
64,49,64,64
57,1,64,58
8,6,32,14
64,63,64,64
64,64,64,64
32,64,64,64
64,64,64,64
2,64,64,64
64,27,64,64
64,64,64,64
64,64,64,64
2,41,64,43
64,64,64,64
3,42,64,44
64,0,64,64
64,0,64,64
13,64,64,64
64,64,64,64
64,2,64,64
64,10,64,64
48,12,64,60
64,1,64,64
64,62,64,64
64,19,64,64
64,41,64,64
39,64,64,64
64,23,64,64
64,58,64,64
64,3,64,64
9,2,22,11
29,0,64,29
64,2,64,64
64,64,64,64
64,64,64,64
26,0,41,26
64,56,64,64
64,0,64,64
0,46,64,46
64,64,64,64
41,0,64,41
64,3,64,64
64,64,64,64
14,64,64,64
64,0,64,64
64,5,64,64
64,1,64,64
64,5,64,64
12,64,64,64
64,21,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
0,41,64,41
64,20,64,64
64,64,64,64
2,64,64,64
1,21,59,21
0,64,64,64
64,7,64,64
3,1,5,3
64,64,64,64
64,64,64,64
58,1,64,59
63,64,64,64
6,64,64,64
64,64,64,64
64,62,64,64
47,0,64,47
64,64,64,64
64,6,64,64
64,57,64,64
50,64,64,64
64,0,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,64,64,64
59,64,64,64
41,0,64,41
64,11,64,64
2,0,10,2
38,64,64,64
1,64,64,64
64,64,64,64
0,64,64,64
36,7,64,43
64,11,64,64
64,53,64,64
11,0,24,11
64,0,64,64
58,64,64,64
19,64,64,64
2,64,64,64
55,25,64,64
64,13,64,64
0,64,64,64
1,64,64,64
64,64,64,64
64,4,64,64
64,43,64,64
64,1,64,64
64,7,64,64
64,56,64,64
64,10,64,64
64,57,64,64
32,35,64,64
64,12,64,64
64,0,64,64
31,18,64,46
9,64,64,64
49,64,64,64
64,1,64,64
64,0,64,64
1,4,7,5
64,64,64,64
33,64,64,64
32,4,64,36
64,36,64,64
1,32,64,33
4,18,49,22
64,3,64,64
4,64,64,64
64,29,64,64
64,64,64,64
13,2,26,14
64,35,64,64
0,64,64,64
6,64,64,64
63,1,64,64
5,64,64,64
0,64,64,64
6,64,64,64
5,64,64,64
0,64,64,64
64,7,64,64
20,64,64,64
50,64,64,64
64,64,64,64
64,64,64,64
64,1,64,64
64,64,64,64
0,64,64,64
4,64,64,64
37,64,64,64
64,43,64,64
64,1,64,64
17,64,64,64
64,4,64,64
64,64,64,64
10,64,64,64
64,3,64,64
64,64,64,64
64,64,64,64
39,64,64,64
64,64,64,64
46,64,64,64
64,64,64,64
0,58,64,58
64,34,64,64
64,3,64,64
64,64,64,64
0,48,64,48
64,27,64,64
64,0,64,64
61,58,64,64
35,64,64,64
64,38,64,64
64,64,64,64
64,30,64,64
11,64,64,64
6,64,64,64
64,64,64,64
64,41,64,64
31,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
24,64,64,64
64,64,64,64
64,64,64,64
64,11,64,64
2,64,64,64
64,64,64,64
4,64,64,64
64,64,64,64
64,63,64,64
64,1,64,64
64,0,64,64
59,64,64,64
20,64,64,64
64,1,64,64
43,14,64,57
64,1,64,64
41,0,64,41
64,37,64,64
64,5,64,64
2,64,64,64
62,64,64,64
64,5,64,64
64,12,64,64
2,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,1,6,2
64,64,64,64
64,64,64,64
47,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
5,64,64,64
32,50,64,64
64,64,64,64
17,64,64,64
64,64,64,64
64,9,64,64
64,3,64,64
64,64,64,64
15,64,64,64
64,64,64,64
64,50,64,64
64,64,64,64
0,64,64,64
61,0,64,61
58,64,64,64
0,45,64,45
64,45,64,64
64,10,64,64
49,64,64,64
64,64,64,64
25,24,64,49
64,57,64,64
64,1,64,64
64,64,64,64
64,64,64,64
46,0,64,46
6,64,64,64
3,17,34,20
64,0,64,64
64,64,64,64
64,1,64,64
64,1,64,64
64,0,64,64
42,1,64,42
64,41,64,64
64,5,64,64
64,7,64,64
46,64,64,64
12,20,52,32
5,53,64,57
64,20,64,64
38,64,64,64
64,51,64,64
4,64,64,64
0,43,64,43
1,64,64,64
18,64,64,64
32,24,64,56
64,52,64,64
0,63,64,63
35,64,64,64
4,22,64,26
2,64,64,64
64,64,64,64
64,64,64,64
42,64,64,64
64,3,64,64
62,64,64,64
0,53,64,53
64,1,64,64
51,2,64,53
64,64,64,64
60,64,64,64
9,64,64,64
64,10,64,64
38,19,64,57
15,64,64,64
64,64,64,64
0,37,64,37
64,64,64,64
64,64,64,64
19,16,52,33
64,64,64,64
64,64,64,64
64,64,64,64
0,4,7,4
64,47,64,64
64,64,64,64
1,17,44,18
5,47,64,52
0,50,64,50
54,64,64,64
64,0,64,64
64,64,64,64
40,3,64,41
64,61,64,64
64,64,64,64
64,24,64,64
55,64,64,64
41,24,64,63
1,61,64,62
16,64,64,64
30,64,64,64
64,64,64,64
64,26,64,64
0,64,64,64
62,46,64,64
19,64,64,64
3,64,64,64
43,46,64,64
40,64,64,64
49,23,64,59
3,64,64,64
64,24,64,64
0,64,64,64
64,61,64,64
9,64,64,64
1,44,64,44
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
56,64,64,64
41,64,64,64
13,64,64,64
64,64,64,64
8,64,64,64
64,6,64,64
64,2,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,59,64,64
42,64,64,64
64,64,64,64
64,64,64,64
64,10,64,64
64,64,64,64
17,64,64,64
64,1,64,64
3,64,64,64
36,64,64,64
64,5,64,64
64,5,64,64
64,29,64,64
64,64,64,64
1,41,64,41
2,64,64,64
64,64,64,64
64,52,64,64
64,0,64,64
64,3,64,64
64,64,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,20,64,64
0,64,64,64
3,64,64,64
1,3,4,4
0,51,64,51
11,64,64,64
24,64,64,64
64,0,64,64
64,0,64,64
58,64,64,64
64,6,64,64
64,6,64,64
64,64,64,64
64,42,64,64
64,64,64,64
10,64,64,64
64,44,64,64
0,64,64,64
10,1,26,10
64,4,64,64
13,64,64,64
3,62,64,64
47,64,64,64
64,0,64,64
64,2,64,64
10,64,64,64
64,64,64,64
64,3,64,64
36,8,64,44
64,64,64,64
64,3,64,64
33,64,64,64
64,4,64,64
64,9,64,64
64,7,64,64
64,8,64,64
52,64,64,64
11,64,64,64
49,64,64,64
10,64,64,64
64,64,64,64
47,49,64,64
64,11,64,64
64,3,64,64
9,64,64,64
64,10,64,64
64,0,64,64
61,64,64,64
64,5,64,64
64,64,64,64
64,64,64,64
5,64,64,64
64,35,64,64
64,59,64,64
64,64,64,64
0,64,64,64
64,64,64,64
64,5,64,64
64,64,64,64
64,64,64,64
64,36,64,64
1,46,64,46
64,18,64,64
0,64,64,64
64,64,64,64
53,45,64,64
64,64,64,64
33,18,64,51
64,43,64,64
3,64,64,64
64,7,64,64
64,8,64,64
16,52,64,64
18,64,64,64
64,55,64,64
64,10,64,64
64,64,64,64
64,64,64,64
64,0,64,64
18,64,64,64
34,11,64,45
64,3,64,64
64,13,64,64
35,9,64,44
5,64,64,64
36,8,64,44
5,10,33,13
17,64,64,64
64,18,64,64
64,0,64,64
64,64,64,64
4,64,64,64
64,64,64,64
0,64,64,64
6,64,64,64
32,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
1,64,64,64
2,64,64,64
0,64,64,64
6,55,64,61
64,64,64,64
19,6,48,25
64,12,64,64
64,64,64,64
1,64,64,64
36,64,64,64
21,38,64,59
64,64,64,64
64,64,64,64
16,64,64,64
64,64,64,64
64,64,64,64
64,9,64,64
64,3,64,64
64,64,64,64
33,57,64,64
64,5,64,64
33,51,64,64
64,49,64,64
64,3,64,64
64,64,64,64
48,57,64,64
51,39,64,64
0,64,64,64
64,21,64,64
64,0,64,64
64,4,64,64
64,64,64,64
0,41,64,41
64,6,64,64
48,0,64,48
64,64,64,64
1,56,64,57
11,58,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,35,64,64
6,37,64,43
1,64,64,64
64,1,64,64
64,20,64,64
64,8,64,64
64,39,64,64
64,12,64,64
64,64,64,64
0,57,64,57
64,64,64,64
9,64,64,64
64,0,64,64
64,6,64,64
64,7,64,64
64,64,64,64
1,64,64,64
50,64,64,64
41,8,64,46
2,64,64,64
1,64,64,64
64,26,64,64
64,21,64,64
64,64,64,64
2,64,64,64
64,64,64,64
64,64,64,64
0,3,11,3
9,64,64,64
64,64,64,64
14,64,64,64
56,33,64,64
64,6,64,64
64,26,64,64
63,64,64,64
64,13,64,64
13,23,43,23
50,64,64,64
13,64,64,64
64,39,64,64
47,2,64,47
15,64,64,64
64,64,64,64
64,64,64,64
64,8,64,64
64,5,64,64
64,0,64,64
64,64,64,64
64,64,64,64
64,0,64,64
0,38,64,38
64,64,64,64
64,17,64,64
64,64,64,64
45,64,64,64
64,18,64,64
64,7,64,64
64,64,64,64
64,64,64,64
64,2,64,64
48,50,64,64
37,54,64,64
64,19,64,64
13,64,64,64
64,49,64,64
64,64,64,64
11,64,64,64
4,64,64,64
64,1,64,64
0,64,64,64
64,20,64,64
64,64,64,64
64,4,64,64
64,5,64,64
2,64,64,64
64,64,64,64
0,64,64,64
3,64,64,64
64,21,64,64
4,29,64,31
64,64,64,64
5,64,64,64
64,22,64,64
60,3,64,63
44,64,64,64
64,8,64,64
2,3,22,5
14,64,64,64
64,12,64,64
64,5,64,64
64,9,64,64
64,27,64,64
48,2,64,50
48,64,64,64
64,7,64,64
4,16,36,20
64,0,64,64
32,64,64,64
64,64,64,64
64,64,64,64
64,7,64,64
64,13,64,64
64,31,64,64
0,26,64,26
64,40,64,64
39,6,64,45
64,40,64,64
0,56,64,56
64,6,64,64
2,64,64,64
2,30,61,31
64,64,64,64
64,7,64,64
1,64,64,64
64,4,64,64
64,9,64,64
64,8,64,64
64,14,64,64
43,64,64,64
64,64,64,64
64,64,64,64
5,64,64,64
64,2,64,64
64,5,64,64
32,2,57,33
64,64,64,64
64,64,64,64
64,0,64,64
9,35,64,44
64,58,64,64
62,60,64,64
33,15,64,48
64,17,64,64
1,64,64,64
64,64,64,64
64,64,64,64
42,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,14,64,64
64,64,64,64
64,4,64,64
64,64,64,64
38,64,64,64
64,2,64,64
1,64,64,64
64,64,64,64
6,64,64,64
64,64,64,64
64,64,64,64
4,64,64,64
64,64,64,64
63,19,64,64
64,64,64,64
64,64,64,64
5,27,64,32
64,9,64,64
64,3,64,64
3,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,3,64,64
64,56,64,64
3,10,30,13
64,2,64,64
31,18,64,34
64,64,64,64
5,64,64,64
4,64,64,64
64,64,64,64
47,6,64,53
1,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,53,64,64
59,64,64,64
0,28,63,28
1,64,64,64
64,29,64,64
64,18,64,64
0,64,64,64
64,64,64,64
64,4,64,64
26,64,64,64
9,64,64,64
64,13,64,64
64,64,64,64
1,37,64,38
16,64,64,64
64,64,64,64
54,3,64,57
55,0,64,55
56,7,64,63
57,8,64,64
2,64,64,64
64,64,64,64
9,11,64,19
64,64,64,64
64,64,64,64
39,64,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,59,64,64
15,64,64,64
64,16,64,64
42,64,64,64
43,64,64,64
2,47,64,48
64,0,64,64
9,64,64,64
37,64,64,64
64,32,64,64
11,64,64,64
64,2,64,64
2,64,64,64
64,11,64,64
43,52,64,64
7,64,64,64
64,48,64,64
34,64,64,64
64,29,64,64
64,0,64,64
0,64,64,64
3,64,64,64
64,0,64,64
64,8,64,64
64,64,64,64
64,64,64,64
6,64,64,64
64,3,64,64
0,39,64,39
56,62,64,64
64,0,64,64
64,3,64,64
64,64,64,64
0,8,12,8
64,2,64,64
37,64,64,64
63,61,64,64
27,64,64,64
41,64,64,64
64,64,64,64
1,64,64,64
64,19,64,64
0,64,64,64
64,27,64,64
2,64,64,64
0,64,64,64
64,64,64,64
0,46,64,46
64,19,64,64
64,64,64,64
10,64,64,64
64,64,64,64
64,2,64,64
2,24,63,26
0,40,64,40
0,20,64,20
64,6,64,64
64,10,64,64
58,29,64,64
64,2,64,64
46,10,64,56
64,64,64,64
4,64,64,64
64,64,64,64
64,24,64,64
4,62,64,64
52,64,64,64
64,10,64,64
6,64,64,64
21,64,64,64
64,0,64,64
59,27,64,64
5,4,32,9
64,64,64,64
58,1,64,58
64,14,64,64
40,0,64,40
3,5,9,5
64,1,64,64
4,6,10,6
5,7,11,7
64,53,64,64
64,20,64,64
11,15,64,26
2,64,64,64
64,5,64,64
64,38,64,64
64,39,64,64
1,0,12,1
64,0,64,64
9,64,64,64
4,64,64,64
4,64,64,64
11,64,64,64
40,64,64,64
42,64,64,64
0,64,64,64
64,33,64,64
35,0,64,35
64,6,64,64
4,64,64,64
5,64,64,64
64,43,64,64
64,6,64,64
1,64,64,64
22,64,64,64
23,64,64,64
1,29,64,30
64,64,64,64
37,64,64,64
64,64,64,64
64,64,64,64
39,64,64,64
1,64,64,64
60,64,64,64
64,2,64,64
0,64,64,64
0,42,64,42
1,64,64,64
64,64,64,64
64,59,64,64
64,64,64,64
64,21,64,64
3,64,64,64
14,26,64,40
64,64,64,64
64,64,64,64
50,24,64,60
64,64,64,64
64,64,64,64
0,41,64,41
15,64,64,64
48,0,64,48
64,64,64,64
64,28,64,64
64,64,64,64
64,17,64,64
64,64,64,64
64,64,64,64
64,5,64,64
1,8,18,8
0,64,64,64
64,0,64,64
64,47,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,11,64,64
64,64,64,64
64,43,64,64
64,1,64,64
5,4,18,9
64,44,64,64
45,64,64,64
33,34,64,64
0,62,64,62
31,64,64,64
64,7,64,64
64,64,64,64
64,0,64,64
64,64,64,64
3,64,64,64
12,54,64,64
64,7,64,64
64,64,64,64
1,64,64,64
42,46,64,64
64,5,64,64
64,64,64,64
64,64,64,64
44,64,64,64
19,38,64,57
60,64,64,64
2,53,64,55
64,1,64,64
20,0,39,20
2,1,9,3
64,38,64,64
10,0,17,10
0,3,10,3
64,64,64,64
38,0,64,38
64,11,64,64
64,64,64,64
64,64,64,64
64,30,64,64
43,24,64,64
47,4,64,51
64,64,64,64
64,0,64,64
12,64,64,64
64,37,64,64
0,45,64,45
64,64,64,64
64,6,64,64
49,64,64,64
64,17,64,64
64,2,64,64
64,2,64,64
3,50,64,50
35,46,64,64
64,64,64,64
64,26,64,64
41,1,64,41
6,64,64,64
42,6,64,48
64,62,64,64
9,64,64,64
64,64,64,64
64,64,64,64
33,43,64,64
64,64,64,64
45,64,64,64
64,1,64,64
20,4,38,24
64,64,64,64
4,64,64,64
44,64,64,64
64,47,64,64
64,27,64,64
17,64,64,64
64,22,64,64
29,40,64,64
64,36,64,64
2,64,64,64
4,64,64,64
64,64,64,64
64,7,64,64
64,4,64,64
0,15,26,15
1,6,11,7
13,35,64,46
64,64,64,64
0,42,64,42
17,64,64,64
64,17,64,64
64,64,64,64
0,64,64,64
12,64,64,64
1,64,64,64
64,1,64,64
64,5,64,64
60,64,64,64
64,0,64,64
51,25,64,61
64,3,64,64
64,64,64,64
0,43,64,43
64,64,64,64
64,33,64,64
64,0,64,64
12,64,64,64
64,63,64,64
4,64,64,64
51,64,64,64
64,26,64,64
64,64,64,64
42,0,64,42
64,5,64,64
2,64,64,64
64,64,64,64
2,59,64,59
0,64,64,64
21,46,64,64
64,64,64,64
64,19,64,64
64,64,64,64
5,64,64,64
64,35,64,64
64,64,64,64
5,64,64,64
0,9,18,9
64,2,64,64
48,1,64,49
5,64,64,64
64,64,64,64
64,64,64,64
44,64,64,64
64,28,64,64
0,64,64,64
60,33,64,64
64,5,64,64
64,40,64,64
64,64,64,64
30,29,64,59
64,0,64,64
1,64,64,64
56,64,64,64
11,64,64,64
13,64,64,64
64,33,64,64
64,64,64,64
2,64,64,64
64,35,64,64
64,64,64,64
3,64,64,64
49,64,64,64
60,61,64,64
64,1,64,64
64,0,64,64
64,64,64,64
64,1,64,64
60,12,64,64
64,64,64,64
64,47,64,64
6,64,64,64
64,32,64,64
50,12,64,62
13,25,64,38
3,15,45,16
0,51,64,51
4,60,64,64
64,64,64,64
64,27,64,64
64,64,64,64
64,64,64,64
64,10,64,64
2,64,64,64
0,6,12,6
64,64,64,64
31,7,64,37
64,1,64,64
26,9,60,35
12,64,64,64
64,0,64,64
64,34,64,64
0,34,43,34
31,0,64,31
64,10,64,64
64,45,64,64
64,13,64,64
64,3,64,64
20,64,64,64
7,64,64,64
3,64,64,64
0,64,64,64
64,47,64,64
64,16,64,64
12,64,64,64
22,42,64,64
64,64,64,64
23,43,64,64
24,35,64,59
64,17,64,64
4,64,64,64
64,2,64,64
4,20,54,23
23,64,64,64
64,64,64,64
64,6,64,64
56,1,64,57
56,64,64,64
64,64,64,64
3,64,64,64
5,64,64,64
64,20,64,64
41,59,64,64
61,13,64,64
64,5,64,64
64,13,64,64
64,3,64,64
64,1,64,64
64,64,64,64
12,40,64,52
3,64,64,64
64,64,64,64
13,64,64,64
64,0,64,64
0,7,15,7
64,64,64,64
21,35,64,56
64,9,64,64
2,10,27,10
44,34,64,64
1,64,64,64
64,64,64,64
64,0,64,64
19,64,64,64
64,9,64,64
18,30,64,48
2,4,11,6
45,64,64,64
3,64,64,64
64,46,64,64
60,64,64,64
64,9,64,64
64,64,64,64
64,30,64,64
46,64,64,64
64,1,64,64
6,64,64,64
14,25,45,25
0,2,8,2
64,64,64,64
64,1,64,64
64,64,64,64
1,64,64,64
64,64,64,64
4,64,64,64
0,64,64,64
34,22,64,56
64,64,64,64
0,64,64,64
64,64,64,64
64,29,64,64
7,64,64,64
20,64,64,64
21,64,64,64
17,11,28,17
1,64,64,64
64,64,64,64
64,40,64,64
64,47,64,64
64,64,64,64
0,64,64,64
64,7,64,64
2,64,64,64
64,4,64,64
64,64,64,64
64,64,64,64
64,5,64,64
4,64,64,64
64,64,64,64
46,16,64,62
64,64,64,64
3,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,3,64,64
64,64,64,64
64,64,64,64
64,7,64,64
64,64,64,64
64,48,64,64
64,64,64,64
8,45,64,45
64,2,64,64
64,64,64,64
11,45,64,49
64,4,64,64
64,64,64,64
64,64,64,64
64,1,64,64
9,64,64,64
28,64,64,64
64,64,64,64
14,64,64,64
50,64,64,64
64,50,64,64
64,4,64,64
1,64,64,64
64,1,64,64
64,51,64,64
64,8,64,64
64,64,64,64
64,55,64,64
5,0,10,5
64,2,64,64
64,2,64,64
64,6,64,64
10,52,64,62
0,64,64,64
9,64,64,64
2,15,33,17
64,64,64,64
64,0,64,64
64,0,64,64
64,53,64,64
5,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,10,64,64
64,0,64,64
1,64,64,64
64,1,64,64
39,36,64,64
64,14,64,64
64,64,64,64
64,0,64,64
64,9,64,64
64,44,64,64
14,64,64,64
34,13,64,47
1,64,64,64
0,39,64,39
5,64,64,64
6,64,64,64
64,54,64,64
17,64,64,64
64,64,64,64
64,9,64,64
64,64,64,64
64,64,64,64
38,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
48,20,64,48
64,30,64,64
64,50,64,64
64,5,64,64
64,8,64,64
27,3,46,29
64,6,64,64
64,0,64,64
35,64,64,64
64,64,64,64
49,64,64,64
64,64,64,64
64,24,64,64
64,24,64,64
48,64,64,64
4,64,64,64
42,64,64,64
64,19,64,64
3,64,64,64
57,64,64,64
58,64,64,64
59,64,64,64
64,41,64,64
60,64,64,64
64,2,64,64
64,1,64,64
64,8,64,64
52,64,64,64
64,4,64,64
64,0,64,64
64,64,64,64
64,3,64,64
18,64,64,64
2,64,64,64
64,6,64,64
61,50,64,64
64,51,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
4,64,64,64
30,32,64,62
64,64,64,64
21,64,64,64
64,64,64,64
64,0,64,64
64,7,64,64
64,45,64,64
64,2,64,64
64,64,64,64
30,64,64,64
64,45,64,64
64,64,64,64
5,64,64,64
51,64,64,64
64,3,64,64
64,3,64,64
1,64,64,64
64,64,64,64
64,44,64,64
64,64,64,64
64,10,64,64
64,6,64,64
14,64,64,64
4,64,64,64
0,64,64,64
16,28,46,33
64,64,64,64
64,0,64,64
64,64,64,64
64,22,64,64
0,64,64,64
39,6,64,45
60,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,16,48,17
64,1,64,64
64,55,64,64
64,0,64,64
3,64,64,64
0,64,64,64
1,64,64,64
5,55,64,60
1,64,64,64
64,45,64,64
35,25,64,60
53,64,64,64
64,1,64,64
64,64,64,64
24,8,62,30
4,64,64,64
64,25,64,64
64,28,64,64
64,64,64,64
19,64,64,64
0,64,64,64
64,64,64,64
64,64,64,64
64,62,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,10,64,64
2,30,64,32
2,64,64,64
61,5,64,64
14,31,56,45
64,64,64,64
0,64,64,64
14,64,64,64
50,64,64,64
64,64,64,64
64,34,64,64
2,45,64,45
64,9,64,64
64,64,64,64
64,24,64,64
64,64,64,64
64,6,64,64
64,64,64,64
3,64,64,64
64,0,64,64
64,64,64,64
0,40,64,40
1,2,3,3
64,10,64,64
64,7,64,64
0,64,64,64
64,14,64,64
64,5,64,64
64,12,64,64
64,47,64,64
17,64,64,64
61,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
64,40,64,64
0,18,49,18
64,64,64,64
2,64,64,64
64,42,64,64
27,2,48,29
64,7,64,64
64,3,64,64
0,64,64,64
2,13,44,15
64,36,64,64
64,0,64,64
64,64,64,64
64,64,64,64
0,64,64,64
62,64,64,64
45,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
1,64,64,64
6,39,64,45
61,64,64,64
64,14,64,64
64,0,64,64
14,64,64,64
0,54,64,54
0,44,64,44
64,64,64,64
2,64,64,64
64,7,64,64
64,64,64,64
49,64,64,64
64,64,64,64
50,64,64,64
64,15,64,64
64,64,64,64
64,64,64,64
1,64,64,64
31,64,64,64
64,64,64,64
64,7,64,64
64,8,64,64
64,48,64,64
60,64,64,64
64,1,64,64
64,1,64,64
64,64,64,64
0,64,64,64
64,9,64,64
0,64,64,64
64,64,64,64
32,18,51,32
64,64,64,64
0,64,64,64
64,24,64,64
2,64,64,64
64,64,64,64
48,64,64,64
0,64,64,64
0,47,64,47
64,1,64,64
64,64,64,64
64,45,64,64
64,20,64,64
64,5,64,64
64,36,64,64
64,64,64,64
64,0,64,64
57,64,64,64
64,1,64,64
2,64,64,64
1,64,64,64
64,55,64,64
64,0,64,64
0,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
31,64,64,64
18,1,21,19
64,8,64,64
64,2,64,64
64,3,64,64
14,64,64,64
64,64,64,64
1,63,64,64
64,9,64,64
64,64,64,64
64,64,64,64
64,54,64,64
3,64,64,64
64,12,64,64
3,64,64,64
64,64,64,64
0,64,64,64
4,35,64,39
64,64,64,64
64,62,64,64
6,10,36,16
64,60,64,64
64,64,64,64
64,64,64,64
64,0,64,64
20,64,64,64
64,2,64,64
64,6,64,64
64,5,64,64
5,64,64,64
7,8,25,14
2,1,10,2
5,64,64,64
52,64,64,64
64,1,64,64
64,0,64,64
22,2,43,24
64,64,64,64
64,64,64,64
64,64,64,64
2,64,64,64
0,64,64,64
64,0,64,64
64,64,64,64
64,2,64,64
50,64,64,64
64,1,64,64
1,1,1,1
9,64,64,64
64,1,64,64
21,21,64,41
64,3,64,64
64,19,64,64
8,64,64,64
64,60,64,64
1,25,64,26
64,36,64,64
64,37,64,64
64,38,64,64
64,64,64,64
64,39,64,64
64,36,64,64
64,63,64,64
64,14,64,64
64,5,64,64
64,64,64,64
12,64,64,64
4,51,64,51
11,64,64,64
1,64,64,64
64,1,64,64
64,40,64,64
64,64,64,64
64,0,64,64
51,64,64,64
35,14,64,49
55,64,64,64
52,64,64,64
64,64,64,64
64,64,64,64
53,64,64,64
64,64,64,64
54,64,64,64
64,4,64,64
12,64,64,64
57,64,64,64
4,64,64,64
64,10,64,64
64,5,64,64
64,8,64,64
64,2,64,64
64,41,64,64
64,42,64,64
64,64,64,64
64,43,64,64
30,64,64,64
40,64,64,64
64,27,64,64
64,44,64,64
64,36,64,64
3,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
1,64,64,64
1,0,2,1
64,1,64,64
64,9,64,64
29,64,64,64
64,1,64,64
4,16,47,17
64,45,64,64
64,46,64,64
0,25,56,25
64,47,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,27,64,64
11,46,64,57
2,9,26,11
64,64,64,64
64,29,64,64
64,64,64,64
62,10,64,64
2,57,64,57
64,34,64,64
64,2,64,64
64,64,64,64
7,64,64,64
0,64,64,64
13,64,64,64
64,48,64,64
64,64,64,64
64,1,64,64
0,64,64,64
62,64,64,64
1,60,64,61
3,64,64,64
64,64,64,64
64,64,64,64
64,25,64,64
14,64,64,64
0,64,64,64
11,21,64,32
64,15,64,64
64,25,64,64
64,46,64,64
1,64,64,64
64,6,64,64
16,8,40,24
64,24,64,64
64,18,64,64
64,64,64,64
64,3,64,64
20,64,64,64
64,1,64,64
3,42,64,45
64,2,64,64
64,64,64,64
64,8,64,64
64,64,64,64
64,27,64,64
64,64,64,64
64,39,64,64
64,28,64,64
64,2,64,64
4,10,35,14
64,0,64,64
63,64,64,64
1,64,64,64
64,64,64,64
10,64,64,64
3,64,64,64
11,64,64,64
0,26,46,26
4,64,64,64
64,1,64,64
64,0,64,64
44,0,64,44
64,64,64,64
17,64,64,64
64,64,64,64
6,64,64,64
64,64,64,64
64,64,64,64
64,21,64,64
20,64,64,64
0,64,64,64
1,19,42,20
61,0,64,61
64,49,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,57,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,43,64,64
39,64,64,64
1,28,64,29
64,64,64,64
64,64,64,64
18,10,64,27
64,64,64,64
21,64,64,64
64,4,64,64
4,64,64,64
55,64,64,64
56,64,64,64
57,64,64,64
64,64,64,64
64,3,64,64
64,64,64,64
64,64,64,64
0,64,64,64
17,64,64,64
64,64,64,64
64,11,64,64
64,64,64,64
64,64,64,64
64,7,64,64
15,27,47,27
0,64,64,64
64,42,64,64
64,9,64,64
64,49,64,64
23,64,64,64
3,22,64,24
62,64,64,64
64,50,64,64
64,20,64,64
64,6,64,64
64,54,64,64
64,55,64,64
64,1,64,64
18,36,64,54
64,5,64,64
64,33,64,64
64,48,64,64
40,64,64,64
18,64,64,64
3,21,64,24
64,64,64,64
53,64,64,64
64,64,64,64
64,9,64,64
49,64,64,64
53,29,64,64
64,64,64,64
64,36,64,64
4,50,64,53
5,64,64,64
0,64,64,64
1,64,64,64
0,64,64,64
64,64,64,64
64,44,64,64
64,64,64,64
64,0,64,64
64,9,64,64
1,64,64,64
64,1,64,64
64,7,64,64
64,23,64,64
3,64,64,64
64,4,64,64
4,49,64,49
64,64,64,64
14,11,40,25
3,21,49,23
0,64,64,64
64,6,64,64
64,51,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,6,64,64
64,1,64,64
10,64,64,64
0,64,64,64
64,64,64,64
3,64,64,64
6,26,64,32
1,64,64,64
6,64,64,64
64,0,64,64
