record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,tcp_seq,tcp_ack,tcp_flags,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,166,1745315777550243,1745315777,550243,392951652281119,0,4,185.41.138.25,52.97.250.242,56873,443,6,1522,1500,1460,127,4166074391,1927892863,16,2042,20,-1,-1,-1,0,0,0,0
packet,167,1745315777550247,1745315777,550247,392970058303915,0,4,185.41.137.160,185.41.136.29,12738,10780,17,218,200,172,62,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,168,1745315777550251,1745315777,550251,392986764369019,0,4,13.74.129.1,185.41.139.179,443,15324,6,64,40,0,109,3859603659,746438013,20,0,20,-1,-1,-1,0,0,0,0
packet,170,1745315777550255,1745315777,550255,392951652281119,0,4,185.41.138.25,52.97.250.242,56873,443,6,1522,1500,1460,127,4166075851,1927892863,16,2042,20,-1,-1,-1,0,12,12,0
packet,132,1745315777549843,1745315777,549843,391174806975644,0,4,217.114.96.46,185.41.139.173,443,35977,6,4932,4914,4874,245,3198161743,3381272110,24,509,20,-1,-1,-1,0,14,14,1
packet,172,1745315777550264,1745315777,550264,392951652281119,0,4,185.41.138.25,52.97.250.242,56873,443,6,933,911,871,127,4166077311,1927892863,24,2042,20,-1,-1,-1,0,9,9,0
packet,175,1745315777550272,1745315777,550272,392951652281119,0,4,185.41.138.25,52.97.250.242,56873,443,6,171,149,109,127,4166078182,1927892863,24,2042,20,-1,-1,-1,0,8,8,0
packet,177,1745315777550279,1745315777,550279,393108758234283,0,4,172.233.49.34,185.239.62.73,443,28083,6,70,52,0,55,565404691,2166890769,16,1329,32,-1,-1,-1,0,0,0,0
packet,178,1745315777550281,1745315777,550281,393117845715219,0,4,94.124.59.115,185.41.138.210,18160,34008,17,218,200,172,55,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,179,1745315777550292,1745315777,550292,385551213892297,1,4,45.88.49.28,185.239.61.100,37586,3410,17,210,192,164,56,0,0,0,-1,-1,172,-1,-1,1,1772,0,0
packet,181,1745315777550295,1745315777,550295,393175382058423,0,4,34.248.238.36,185.239.63.178,443,56088,6,599,581,541,243,3994605181,613037693,24,18,20,-1,-1,-1,0,0,0,0
packet,182,1745315777550301,1745315777,550301,393202426158811,0,4,52.113.86.115,185.239.63.68,3480,50008,17,147,129,101,113,0,0,0,-1,-1,109,-1,-1,1,0,0,0
packet,185,1745315777550309,1745315777,550309,388926619237509,0,4,142.250.186.35,185.239.60.185,80,63374,6,70,52,0,121,1725981308,911003902,16,1050,32,-1,-1,-1,0,1003,1003,0
packet,186,1745315777550319,1745315777,550319,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557353205,16,79,20,-1,-1,-1,0,422,0,0
packet,187,1745315777550331,1745315777,550331,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557354665,16,79,20,-1,-1,-1,0,12,12,0
packet,188,1745315777550333,1745315777,550333,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,0,0,0
packet,189,1745315777550341,1745315777,550341,393373878071761,0,4,40.99.204.242,185.239.60.185,443,63783,6,70,52,0,113,3627285815,2802091062,16,16386,32,-1,-1,-1,0,0,0,0
packet,191,1745315777550349,1745315777,550349,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,16,16,0
packet,193,1745315777550356,1745315777,550356,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557356125,16,79,20,-1,-1,-1,0,25,25,0
packet,194,1745315777550359,1745315777,550359,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,10,10,0
packet,195,1745315777550368,1745315777,550368,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,196,1745315777550368,1745315777,550368,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557357585,16,79,20,-1,-1,-1,0,12,12,0
packet,197,1745315777550370,1745315777,550370,389180348600631,0,4,92.68.87.193,185.239.60.34,58650,8080,6,1827,1809,1769,51,4196166043,1397417437,24,1825,20,-1,-1,-1,0,1005,1005,1
packet,198,1745315777550376,1745315777,550376,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,8,8,0
packet,199,1745315777550380,1745315777,550380,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557359045,16,79,20,-1,-1,-1,0,12,12,0
packet,200,1745315777550382,1745315777,550382,393549525217457,0,4,18.202.125.44,185.41.139.202,15362,50354,17,218,200,172,57,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,201,1745315777550385,1745315777,550385,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,202,1745315777550391,1745315777,550391,393549525217457,1,4,185.41.139.202,18.202.125.44,50354,15362,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,9,0,0
packet,203,1745315777550394,1745315777,550394,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,133,1745315777549867,1745315777,549867,391174806975644,0,4,217.114.96.46,185.41.139.173,443,35977,6,82,64,24,245,3198166617,3381272110,25,509,20,-1,-1,-1,0,24,24,0
packet,134,1745315777549868,1745315777,549868,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,123,123,0
packet,139,1745315777549983,1745315777,549983,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,115,115,0
packet,140,1745315777549984,1745315777,549984,391841047769972,0,4,8.8.8.8,185.41.138.75,53,64032,17,129,111,83,58,0,0,0,-1,-1,91,-1,-1,1,0,0,0
packet,142,1745315777550013,1745315777,550013,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1292,1274,1246,58,0,0,0,-1,-1,1254,-1,-1,1,0,0,0
packet,204,1745315777550396,1745315777,550396,389994577785665,0,4,185.20.209.94,185.239.63.79,993,44112,6,2966,2948,2896,57,1881446740,3380388719,24,501,32,-1,-1,-1,0,842,842,1
packet,143,1745315777550024,1745315777,550024,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,11,11,0
packet,205,1745315777550402,1745315777,550402,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,8,8,0
packet,144,1745315777550036,1745315777,550036,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,12,12,0
packet,207,1745315777550408,1745315777,550408,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,208,1745315777550414,1745315777,550414,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557364885,16,77,20,-1,-1,-1,0,34,34,0
packet,209,1745315777550414,1745315777,550414,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,145,1745315777550046,1745315777,550046,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,10,10,0
packet,146,1745315777550054,1745315777,550054,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,8,8,0
packet,147,1745315777550061,1745315777,550061,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,7,7,0
packet,148,1745315777550067,1745315777,550067,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,1296,1278,1250,58,0,0,0,-1,-1,1258,-1,-1,1,6,6,0
packet,149,1745315777550073,1745315777,550073,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,764,746,718,58,0,0,0,-1,-1,726,-1,-1,1,6,6,0
packet,153,1745315777550097,1745315777,550097,392325917734018,0,4,34.160.144.191,185.239.60.98,443,36524,6,70,52,0,121,1032588762,2980005993,16,1050,32,-1,-1,-1,0,0,0,0
packet,156,1745315777550120,1745315777,550120,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,137,137,0
packet,158,1745315777550128,1745315777,550128,391963953611928,0,4,142.250.186.174,185.239.63.146,443,57971,17,69,51,23,58,0,0,0,-1,-1,31,-1,-1,1,55,55,0
packet,165,1745315777550191,1745315777,550191,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,71,71,0
packet,210,1745315777550416,1745315777,550416,393696158803859,0,4,20.190.160.14,185.41.139.173,443,10016,6,6858,6840,6800,115,2766176875,549129512,24,16384,20,-1,-1,-1,0,0,0,1
packet,211,1745315777550437,1745315777,550437,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,23,23,0
packet,212,1745315777550448,1745315777,550448,389575851607615,0,4,185.239.60.34,92.66.195.195,60514,60041,17,131,113,85,126,0,0,0,-1,-1,93,-1,-1,1,298,991,0
packet,213,1745315777550460,1745315777,550460,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,23,23,0
packet,214,1745315777550461,1745315777,550461,393889237581169,0,4,185.239.63.68,13.69.239.74,56472,443,6,144,126,74,62,1031388479,1872652721,24,2048,32,-1,-1,-1,0,0,0,0
packet,215,1745315777550466,1745315777,550466,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,216,1745315777550472,1745315777,550472,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,217,1745315777550478,1745315777,550478,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,218,1745315777550484,1745315777,550484,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,219,1745315777550490,1745315777,550490,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,220,1745315777550496,1745315777,550496,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,221,1745315777550502,1745315777,550502,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,222,1745315777550507,1745315777,550507,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,5,5,0
packet,224,1745315777550536,1745315777,550536,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,29,29,0
packet,225,1745315777550542,1745315777,550542,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,226,1745315777550552,1745315777,550552,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,10,10,0
packet,227,1745315777550554,1745315777,550554,394288317995149,0,4,185.41.137.242,20.202.140.176,56949,3478,17,66,48,20,126,0,0,0,-1,-1,28,-1,-1,1,0,0,0
packet,228,1745315777550559,1745315777,550559,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,229,1745315777550575,1745315777,550575,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,16,16,0
packet,231,1745315777550587,1745315777,550587,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,12,12,0
packet,234,1745315777550609,1745315777,550609,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,22,22,0
packet,236,1745315777550625,1745315777,550625,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,16,16,0
packet,237,1745315777550631,1745315777,550631,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,239,1745315777550645,1745315777,550645,386522563680975,0,4,185.239.62.150,18.239.63.68,42186,443,6,70,52,0,126,2356789577,3617465673,16,2047,32,-1,-1,-1,0,1229,1229,0
packet,241,1745315777550675,1745315777,550675,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,44,44,0
packet,242,1745315777550681,1745315777,550681,394836022332433,0,4,13.39.113.17,185.239.62.150,443,13454,6,915,897,857,109,39835854,3181306730,24,111,20,-1,-1,-1,0,0,0,0
packet,243,1745315777550695,1745315777,550695,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,20,20,0
packet,244,1745315777550697,1745315777,550697,388974457745785,0,4,185.239.61.100,17.188.185.134,53181,5223,6,1358,1340,1288,62,1255325485,816240687,16,2048,32,-1,-1,-1,0,1000,1000,0
packet,245,1745315777550706,1745315777,550706,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,11,11,0
packet,246,1745315777550708,1745315777,550708,388974457745785,0,4,185.239.61.100,17.188.185.134,53181,5223,6,343,325,273,62,1255326773,816240687,24,2048,32,-1,-1,-1,0,11,11,0
packet,169,1745315777550253,1745315777,550253,392996158773762,0,4,185.41.138.25,52.97.250.242,56873,443,6,1518,1500,1460,126,4166074391,1927892863,16,2042,20,-1,-1,-1,0,0,0,0
packet,171,1745315777550263,1745315777,550263,392996158773762,0,4,185.41.138.25,52.97.250.242,56873,443,6,1518,1500,1460,126,4166075851,1927892863,16,2042,20,-1,-1,-1,0,10,10,0
packet,247,1745315777550717,1745315777,550717,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,11,11,0
packet,173,1745315777550269,1745315777,550269,393064090113488,0,4,47.97.11.240,185.239.63.223,37688,6379,6,78,60,0,36,916201267,0,2,29200,40,-1,-1,-1,0,0,0,0
packet,248,1745315777550729,1745315777,550729,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,12,12,0
packet,249,1745315777550732,1745315777,550732,395053270937789,0,4,185.239.61.100,217.105.158.73,3410,3410,17,162,144,116,63,0,0,0,-1,-1,124,-1,-1,1,0,0,0
packet,174,1745315777550270,1745315777,550270,392996158773762,0,4,185.41.138.25,52.97.250.242,56873,443,6,929,911,871,126,4166077311,1927892863,24,2042,20,-1,-1,-1,0,7,7,0
packet,176,1745315777550277,1745315777,550277,392996158773762,0,4,185.41.138.25,52.97.250.242,56873,443,6,167,149,109,126,4166078182,1927892863,24,2042,20,-1,-1,-1,0,7,7,0
packet,250,1745315777550745,1745315777,550745,395107396980077,0,4,185.239.60.185,17.248.236.3,35363,443,6,1518,1500,1448,62,3781880131,2215768609,16,91,32,-1,-1,-1,0,0,0,0
packet,251,1745315777550758,1745315777,550758,393889237581169,0,4,185.239.63.68,13.69.239.74,56472,443,6,463,445,393,62,1031388553,1872652721,24,2048,32,-1,-1,-1,0,297,297,0
packet,253,1745315777550770,1745315777,550770,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,41,41,0
packet,254,1745315777550777,1745315777,550777,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,255,1745315777550783,1745315777,550783,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,256,1745315777550783,1745315777,550783,393889237581169,0,4,185.239.63.68,13.69.239.74,56472,443,6,1498,1480,1428,62,1031388946,1872652721,16,2048,32,-1,-1,-1,0,25,25,0
packet,257,1745315777550796,1745315777,550796,393889237581169,0,4,185.239.63.68,13.69.239.74,56472,443,6,607,589,537,62,1031390374,1872652721,24,2048,32,-1,-1,-1,0,13,13,0
packet,258,1745315777550802,1745315777,550802,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,19,19,0
packet,259,1745315777550808,1745315777,550808,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,6,6,0
packet,260,1745315777550816,1745315777,550816,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,8,8,0
packet,261,1745315777550822,1745315777,550822,395439917123389,0,4,185.239.60.185,54.156.224.121,43254,443,6,106,88,36,62,1840684873,3374376630,24,2048,32,-1,-1,-1,0,0,0,0
packet,262,1745315777550825,1745315777,550825,393341615045175,0,4,157.240.247.8,185.41.138.121,443,63565,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,9,9,0
packet,265,1745315777550856,1745315777,550856,395107396980077,0,4,185.239.60.185,17.248.236.3,35363,443,6,1518,1500,1448,62,3781884475,2215768609,16,91,32,-1,-1,-1,0,111,111,0
packet,267,1745315777550871,1745315777,550871,395648434432283,0,4,185.41.137.226,208.92.53.93,61494,80,6,58,40,0,98,3867004308,3631889654,16,1241,20,-1,-1,-1,0,0,0,0
packet,268,1745315777550874,1745315777,550874,389111727759331,1,4,158.106.100.62,185.239.63.166,10170,35126,17,90,72,44,45,0,0,0,-1,-1,52,-1,-1,1,1525,0,0
packet,270,1745315777550883,1745315777,550883,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557367805,16,79,20,-1,-1,-1,0,469,469,0
packet,272,1745315777550904,1745315777,550904,395107396980077,0,4,185.239.60.185,17.248.236.3,35363,443,6,1518,1500,1448,62,3781885923,2215768609,16,91,32,-1,-1,-1,0,48,48,0
packet,273,1745315777550916,1745315777,550916,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557370725,16,79,20,-1,-1,-1,0,33,33,0
packet,275,1745315777550941,1745315777,550941,395949369522231,0,4,185.41.139.173,52.113.121.37,10000,50821,17,92,74,46,127,0,0,0,-1,-1,54,-1,-1,1,0,0,0
packet,276,1745315777550952,1745315777,550952,395999618770711,0,4,185.41.139.114,51.137.121.28,0,0,50,154,136,108,62,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
packet,277,1745315777550965,1745315777,550965,386677998014783,1,4,185.41.137.98,195.121.70.19,57018,443,6,58,40,0,63,1759714380,2557372292,16,79,20,-1,-1,-1,0,49,49,0
packet,180,1745315777550292,1745315777,550292,388689629530998,0,4,154.61.81.8,185.239.61.95,443,55528,6,8818,8800,8760,55,63660836,3054565802,24,83,20,-1,-1,-1,0,681,1042,1
packet,281,1745315777550995,1745315777,550995,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,874,874,0
packet,282,1745315777551000,1745315777,551000,396205259732061,0,4,185.41.138.82,13.107.253.67,64252,443,6,70,52,0,62,1862461563,2314148899,16,4538,32,-1,-1,-1,0,0,0,0
packet,283,1745315777551009,1745315777,551009,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,14,14,0
packet,284,1745315777551013,1745315777,551013,389111727759331,0,4,185.239.63.166,158.106.100.62,35126,10170,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,139,1664,0
packet,285,1745315777551020,1745315777,551020,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,572,870,0
packet,183,1745315777550304,1745315777,550304,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,586,586,0
packet,291,1745315777551278,1745315777,551278,397396939121179,0,4,185.41.138.68,85.119.54.45,53138,443,6,100,82,42,126,2681746635,1647327068,24,508,20,-1,-1,-1,0,0,0,0
packet,295,1745315777551303,1745315777,551303,397504980359217,0,4,77.61.35.29,185.41.137.105,58304,8080,6,64,44,0,242,943103974,0,2,2144,24,-1,-1,-1,0,0,0,0
packet,296,1745315777551304,1745315777,551304,397509554758621,0,4,145.131.159.59,185.41.137.152,60382,13322,17,218,200,172,40,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,184,1745315777550309,1745315777,550309,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,118,118,0
packet,190,1745315777550344,1745315777,550344,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,40,40,0
packet,298,1745315777551320,1745315777,551320,397578182297035,0,4,52.98.231.242,185.239.61.58,443,56192,6,64,40,0,114,494465685,1450260586,16,16383,20,-1,-1,-1,0,0,0,0
packet,306,1745315777551362,1745315777,551362,397758701301933,0,4,89.187.174.92,185.239.60.98,443,50264,6,498,480,440,57,3114730879,3405924609,24,14600,20,-1,-1,-1,0,0,0,0
packet,307,1745315777551371,1745315777,551371,397798352467311,0,4,185.239.61.100,185.102.44.60,53798,11960,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,318,1745315777551416,1745315777,551416,397989249794033,0,4,185.239.61.100,185.102.44.60,53801,14436,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,0,0,0
packet,321,1745315777551423,1745315777,551423,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,1836,1836,0
packet,325,1745315777551484,1745315777,551484,389994577785665,0,4,185.20.209.94,185.239.63.79,993,44112,6,2966,2948,2896,57,1881449636,3380388719,24,501,32,-1,-1,-1,0,1088,1088,1
packet,326,1745315777551498,1745315777,551498,389994577785665,0,4,185.20.209.94,185.239.63.79,993,44112,6,2966,2948,2896,57,1881452532,3380388719,24,501,32,-1,-1,-1,0,14,14,1
packet,328,1745315777551517,1745315777,551517,389994577785665,0,4,185.20.209.94,185.239.63.79,993,44112,6,2966,2948,2896,57,1881455428,3380388719,24,501,32,-1,-1,-1,0,19,19,1
packet,192,1745315777550354,1745315777,550354,389110724020756,0,4,71.18.73.11,185.41.139.202,443,64750,6,5430,5412,5360,54,2892051061,1811130392,24,80,32,-1,-1,-1,0,980,980,1
