flow_id,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
425697424703705,40.68.2.197,1026,185.41.138.184,58239,17,1326212,19,36,778,2051,161,10,40.947368,49.788970,65,51,56.972222,4.443204,2133.143117,41.471499,24559.481481,60126.216848,439798,7,1326212,73678.444444,110237.737289,482785,19,1310979,37456.542857,81779.481595,475065,7,0,0,0,0,532,1008,14.326518,27.144981,10,161,51.436364,29.970828,898.250505,0,0,0,0,0,0,0,0,1.894737,51.436364,40.947368,56.972222,-1,-1,0,0,1326212.000000,0.000000,1326212,1326212,0.000000,0.000000,0,0,0
441078591979739,185.239.63.178,52348,108.177.127.139,443,17,61000,4,2,2703,49,1250,36,675.750000,665.239994,25,24,24.500000,0.707107,45114.754098,98.360656,12200.000000,14857.380523,36379,19,24621,8207.000000,14180.299997,24581,19,49570,49570.000000,0.000000,49570,49570,0,0,0,0,112,56,65.573770,32.786885,24,1250,458.666667,615.326797,378627.066667,0,0,0,0,0,0,0,0,0.500000,458.666667,675.750000,24.500000,-1,-1,0,0,61000.000000,0.000000,61000,61000,0.000000,0.000000,0,0,0
318756270375151,185.41.138.172,30526,52.98.232.34,443,17,444096,2,0,70,0,35,35,35.000000,0.000000,0,0,0.000000,0.000000,157.623577,4.503531,444096.000000,0.000000,444096,444096,444096,444096.000000,0.000000,444096,444096,0,0.000000,0.000000,0,0,0,0,0,0,56,0,4.503531,0.000000,35,35,35.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,35.000000,35.000000,0.000000,-1,-1,0,0,444096.000000,0.000000,444096,444096,0.000000,0.000000,0,0,0
399677683204350,185.41.137.226,3314,172.217.23.196,80,6,72137,6,14,159,18042,159,0,26.500000,64.911478,1400,0,1288.714286,373.299308,252311.573811,277.250232,3796.684211,10782.232876,44956,7,72137,14427.400000,32173.459175,71981,7,61425,4725.000000,12892.571007,44956,7,1,7,0,0,312,728,83.175070,194.075163,0,1400,910.050000,669.800636,448632.892105,0,0,1,8,20,0,0,0,2.333333,910.050000,26.500000,1288.714286,11,1050,1,32,72137.000000,0.000000,72137,72137,0.000000,0.000000,0,0,0
355467507138822,185.41.136.49,8,10.91.37.91,0,1,82610,2,2,112,112,56,56,56.000000,0.000000,56,56,56.000000,0.000000,2711.536134,48.420288,27536.666667,37051.243627,70319,5925,76244,76244.000000,0.000000,76244,76244,76685,76685.000000,0.000000,76685,76685,0,0,0,0,56,56,24.210144,24.210144,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,82610.000000,0.000000,82610,82610,0.000000,0.000000,0,0,0
338416566403337,157.240.247.13,443,185.41.138.241,53247,6,52496,2,2,3260,0,2784,476,1630.000000,1632.002451,0,0,0.000000,0.000000,62099.969521,76.196282,17498.666667,23222.018438,44055,1006,1006,1006.000000,0.000000,1006,1006,44055,44055.000000,0.000000,44055,44055,2,0,0,0,80,80,38.098141,38.098141,0,2784,815.000000,1331.707175,1773444.000000,0,0,0,2,4,0,0,0,1.000000,815.000000,1630.000000,0.000000,467,255,2,20,52496.000000,0.000000,52496,52496,0.000000,0.000000,0,0,1
408759925473557,185.41.138.75,63923,17.248.176.4,443,17,0,1,0,1200,0,1200,1200,1200.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,1200,1200,1200.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,1200.000000,1200.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
773776201548061,44.216.209.254,443,185.41.139.114,55130,6,91302,4,2,7,58,7,0,1.750000,3.500000,58,0,29.000000,41.012193,711.923068,65.715976,18260.400000,39604.024509,89100,14,91302,30434.000000,52669.068237,91251,14,1099,1099.000000,0.000000,1099,1099,1,1,0,0,172,80,43.810650,21.905325,0,58,10.833333,23.275882,541.766667,1,1,0,2,6,0,0,0,0.500000,10.833333,1.750000,29.000000,26883,513,1,20,91302.000000,0.000000,91302,91302,0.000000,0.000000,0,0,0
573605552128291,185.41.137.190,54496,165.154.165.176,8802,17,10442,1,1,142,56,142,142,142.000000,0.000000,56,56,56.000000,0.000000,18961.884696,191.534189,10442.000000,0.000000,10442,10442,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,95.767094,95.767094,56,142,99.000000,60.811183,3698.000000,0,0,0,0,0,0,0,0,1.000000,99.000000,142.000000,56.000000,-1,-1,0,0,10442.000000,0.000000,10442,10442,0.000000,0.000000,0,0,0
605949918511419,52.97.170.34,443,185.239.60.98,55124,6,3242,3,1,1163,0,1085,39,387.666667,603.908382,0,0,0.000000,0.000000,358729.179519,1233.806292,1080.666667,1861.377536,3230,5,12,6.000000,1.414214,7,5,0,0.000000,0.000000,0,0,3,0,0,0,120,40,925.354719,308.451573,0,1085,290.750000,529.819073,280708.250000,0,0,0,3,4,0,0,0,0.333333,290.750000,387.666667,0.000000,16385,1026,3,20,3242.000000,0.000000,3242,3242,0.000000,0.000000,0,0,0
756286872879427,142.250.181.234,443,185.239.61.100,57324,6,0,1,0,73,0,73,73,73.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,52,0,0.000000,0.000000,73,73,73.000000,0.000000,0.000000,0,0,0,1,1,0,0,0,0.000000,73.000000,73.000000,0.000000,1022,-1,1,32,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
824029525180749,92.65.101.82,8,185.41.138.43,0,1,367627,2,0,72,0,36,36,36.000000,0.000000,0,0,0.000000,0.000000,195.850686,5.440297,367627.000000,0.000000,367627,367627,367627,367627.000000,0.000000,367627,367627,0,0.000000,0.000000,0,0,0,0,0,0,56,0,5.440297,0.000000,36,36,36.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,36.000000,36.000000,0.000000,-1,-1,0,0,367627.000000,0.000000,367627,367627,0.000000,0.000000,0,0,0
672226473804149,185.239.61.100,60415,193.246.196.167,6180,6,3532,1,1,1,0,1,1,1.000000,0.000000,0,0,0.000000,0.000000,283.125708,566.251416,3532.000000,0.000000,3532,3532,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,52,283.125708,283.125708,0,1,0.500000,0.707107,0.500000,0,0,0,0,2,0,0,0,1.000000,0.500000,1.000000,0.000000,1023,8209,1,20,3532.000000,0.000000,3532,3532,0.000000,0.000000,0,0,0
616173724303734,185.41.139.154,51566,40.101.121.34,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
751047962526108,142.250.184.234,443,185.239.61.228,51261,17,446651,3,3,128,91,78,25,42.666667,30.599564,33,29,30.333333,2.309401,490.315705,13.433307,89330.200000,104036.993121,214380,9759,446651,223325.500000,3294.410494,225655,220996,415497,207748.500000,23179.667394,224139,191358,0,0,0,0,84,84,6.716653,6.716653,25,78,36.500000,20.549939,422.300000,0,0,0,0,0,0,0,0,1.000000,36.500000,42.666667,30.333333,-1,-1,0,0,446651.000000,0.000000,446651,446651,0.000000,0.000000,0,0,0
742978799993249,40.99.205.50,443,185.41.138.172,14764,6,1012,2,1,94,0,47,47,47.000000,0.000000,0,0,0.000000,0.000000,92885.375494,2964.426877,506.000000,687.307791,992,20,20,20.000000,0.000000,20,20,0,0.000000,0.000000,0,0,2,0,0,0,80,40,1976.284585,988.142292,0,47,31.333333,27.135463,736.333333,0,0,0,2,3,0,0,0,0.500000,31.333333,47.000000,0.000000,16385,1024,2,20,1012.000000,0.000000,1012,1012,0.000000,0.000000,0,0,0
406152343847331,10.91.35.119,0,185.41.136.49,8,1,0,1,0,56,0,56,56,56.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,56.000000,56.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
443562203677092,84.35.126.230,8,185.239.61.128,0,1,6852,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,16345.592528,291.885581,6852.000000,0.000000,6852,6852,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,145.942790,145.942790,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,6852.000000,0.000000,6852,6852,0.000000,0.000000,0,0,0
756044052496823,104.16.132.229,0,185.41.138.130,8,1,0,1,0,56,0,56,56,56.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,56.000000,56.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
653936659530194,185.41.136.48,8,10.91.33.148,0,1,1384,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,80924.855491,1445.086705,1384.000000,0.000000,1384,1384,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,722.543353,722.543353,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1384.000000,0.000000,1384,1384,0.000000,0.000000,0,0,0
555776058982870,185.41.138.172,35085,52.215.168.153,443,6,271618,8,5,4736,842,1460,0,592.000000,451.804003,421,0,168.400000,230.591197,20536.194214,47.861335,22634.833333,35148.577785,124518,8,271618,38802.571429,58948.005086,154833,8,202742,50685.500000,70023.621950,152513,3103,6,2,0,0,320,200,29.453129,18.408206,0,1460,429.076923,427.560027,182807.576923,0,0,0,8,13,0,0,0,0.625000,429.076923,592.000000,168.400000,1023,629,7,20,271618.000000,0.000000,271618,271618,0.000000,0.000000,0,0,0
477078685417973,40.64.145.240,443,185.41.138.25,64899,6,1072016,2,2,184,0,92,92,92.000000,0.000000,0,0,0.000000,0.000000,171.639229,3.731288,357338.666667,530960.580746,970439,50436,1021580,1021580.000000,0.000000,1021580,1021580,1020875,1020875.000000,0.000000,1020875,1020875,2,0,0,0,80,80,1.865644,1.865644,0,92,46.000000,53.116225,2821.333333,0,0,0,2,4,0,0,0,1.000000,46.000000,92.000000,0.000000,16383,2043,2,20,1072016.000000,0.000000,1072016,1072016,0.000000,0.000000,0,0,0
427513370051089,91.193.245.7,443,185.239.61.100,37760,6,841294,3,4,7374,0,2562,2282,2458.000000,153.257952,0,0,0.000000,0.000000,8765.069048,8.320516,140215.666667,171229.501384,368546,20,808297,404148.500000,5233.297288,407849,400448,809392,269797.333333,234520.870204,425062,20,3,0,0,0,156,208,3.565935,4.754580,0,2562,1053.428571,1316.832419,1734047.619048,0,0,0,3,7,0,0,0,1.333333,1053.428571,2458.000000,0.000000,544,1901,3,32,841294.000000,0.000000,841294,841294,0.000000,0.000000,0,0,1
516368271278633,185.239.61.100,11843,185.102.44.60,14387,17,0,1,0,64,0,64,64,64.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,64,64,64.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,64.000000,64.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
659437149946421,44.216.209.254,443,185.41.139.114,15279,6,2322,1,2,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1291.989664,1161.000000,223.445743,1319,1003,0,0.000000,0.000000,0,0,1319,1319.000000,0.000000,1319,1319,0,0,0,0,52,80,430.663221,861.326443,0,0,0.000000,0.000000,0.000000,0,1,1,0,3,0,0,0,2.000000,0.000000,0.000000,0.000000,26883,513,0,32,2322.000000,0.000000,2322,2322,0.000000,0.000000,0,0,0
577740923732533,149.210.205.204,53,185.239.60.185,34437,17,0,1,0,503,0,503,503,503.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,503,503,503.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,503.000000,503.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
512226584298038,185.239.60.50,51391,54.195.199.165,443,6,1072027,2,2,2,0,1,1,1.000000,0.000000,0,0,0.000000,0.000000,1.865625,3.731249,357342.333333,568741.184841,1014068,28689,1042757,1042757.000000,0.000000,1042757,1042757,1043338,1043338.000000,0.000000,1043338,1043338,0,0,0,0,80,104,1.865625,1.865625,0,1,0.500000,0.577350,0.333333,0,0,0,0,4,0,0,0,1.000000,0.500000,1.000000,0.000000,1026,265,2,20,1072027.000000,0.000000,1072027,1072027,0.000000,0.000000,0,0,0
